id	clr	W
00126639f0931e60b545f367b8979a71	0.9871526139684317	33
0012680a5ce7e6d5d05138e1d6b96247	143.31381963853255	1025
0012c880b8107cd2cbce0c3965752035	0.17584210030617967	46
001dfd90db548557af8e9a0dc8af6fd1	2.0662652578259357	0
002494f8f683766eb4d0c84fb731afea	0.36873840162164967	178
002b46ecb78ca7973f3d32096db97056	0.2398376432162511	70
00404326033560c722feb832d7c10442	0.13835988698307153	68
005e424a23589606b1bce09652b84609	0.27660524320683033	48
0066d4a2b30b6e69c4be54dc246dd293	0.9331031741322569	50
00754780b5545dcfb31e1d13f2de1d7b	95.97996776158304	1007
007aaa480b77d622b160cd9c9007e164	0.1902429352738142	77
00a46c03b760df304322491290fd2411	0.3255207859944943	207
00ad39e70e5d839ab9503e4c7717259c	0.11661749906189786	123
00b6af465cd3240bffa4696ecab87506	0.18067746177774635	44
00baa26059685750b1b77d391e5113af	0.18935888789906222	151
00c7840bdcaf5ea23b61711878108d07	0.20945076521277706	58
00ca63cf8fba4644447ba966336ec292	7.726514486051563	95
01084def5cd664c6b95f3eec57d1f1f7	0.1867099085892767	78
0108813ee6e151c6777fedcc187e2e3b	88.8497882283079	1004
0109c9394dbd04bb8233fde7e4142a8e	2.476754238152178	0
012f6f3413223a2345b7216690041a0b	0.7052769488675238	74
01300a825743f2be450e36e8446a632e	0.1791082238465984	101
0139b216ff7dc1913eb1b34a1fc0d173	0.16162292182922655	158
01434b02152c693b780b34ea49501a90	162.45007665282188	1027
0145938a37f8bec3ffd827c77869ed97	0.16286331332699494	108
01474a1da66c2ce52233d07c89d96204	0.4027466351798392	0
014868049b9751bb434a49225ae8a31c	0.13644738482403693	70
014fa67283b0c76a807b0f2d35bb08e0	0.17297710595430926	99
015350a4ebb196e0793b173fb654cec0	1.0700681019693332	307
015d52c2793e2c67eea518f019550d78	2.8199671410454004	117
0161a27e32a7df6c52d8cdd0c6f4e036	6.4316625087985715	9
016526b2a825c42a7940cb74b08d1f6b	240.30975020355808	1172
016824126ee26dfe7a091aaf2b526399	183.5545219914366	1036
01836b4d163e2437fe003350e7882731	0.16500369191907058	137
01850db0603af52de7f4ffc8012a2292	81.35628712479095	990
0187b10c8828bc18a531dda564f70141	198.69109115886377	1042
0190e8f8343699b15fffed35244342f9	2.2979125812955625	67
01920c4d47364bec4c73d6d11f08f221	47.0387650043642	999
01b2102b918e259d389f38dcf418c11a	0.15922011049994259	121
01b248b5ec8550910bc71391cd3bce9f	0.1601571836408495	131
01b5954c0ed94bda5aa7cbd032168798	1.2937036857538815	387
01c95eb49db932fcf1e821761e3df04c	27.52788066308638	1005
01d3180ce721ad6c4796ebad7e1e4e89	0.16484852429429478	147
01e1db54ad70485d3fde5046b066dbf2	0.11244296582875424	111
020b66af4cf126c50ab0abeade95934b	1.4076156778183133	390
0210ceefb92d5262823105a50437a958	81.35628712479095	990
021a8f0c1a7e452dcdef3bd4ab090a8e	2.296264706741775	336
02224cf074fce95ec36d3b3d31b02ba0	0.11786097412226086	84
022e6bca597481e5de8c1fd32b38daca	0.9382652130571028	89
02359189d8a0480681c2899d32b401b6	0.16310024244615348	111
02435236fadca6c15aa65617f6565c5e	0.20879563951770622	85
02565d8827429251cc7660cde114da40	1.09807594168217	0
0259e3801b7317f2412d9d68c0a2b21c	1.3456964350290235	379
026692179256b6324b91d9e407cee0e1	0.1304524285846396	72
026db7b16bbe8620c56ff4b3770c6ab8	0.1614939969186243	112
0278b9cc65822ac705f21ff7b2068c1c	27.52788066308638	1005
027b95f8e10a1ee19b18b70f0ab771b4	138.14195602971685	1031
0280ba10a57126bcf4e04f9b64344133	56.32494290862838	1006
02842bf5a741013f4a8893e7a0d70ce0	1.19724827022951	7
028a432c74f34047e0562adb6c08c98b	1.0401672010963572	34
029f7ae10d070c9e35305331b21edd9e	0.17683186923329175	144
02a03f223a419c8ca56eb18c4eb3840c	0.12432261891089523	131
02ac381cf77f691bc73c5e2be26b90e0	0.3255207859944943	207
02b1c6b2a789c483ce0841f711cd9da9	0.24141012132275033	40
02b499bd92d47cde44dafa94ea3baab1	285.5733031847302	1184
02b58ce74afb5b00bad480491805fa77	2.0472849853600033	86
02b6c3729f3b9b6b469a93786dece271	0.36873840162164967	178
02c7e67aa848da2cbed7a6e94f3d89fe	0.1571683829514808	119
02cd596fc8adbb1608f10e35a47df147	0.21590523829033229	155
02d579fe7a8df858bb67e55186d22cf8	195.03280375627958	1041
02d756a36fdbf9aef17fd7440137bbde	0.11244296582875424	111
02d9903723d7b68f7cc5309f650b2ce9	0.1204051857363252	99
02f89779dfce10a618d42365b5d73641	0.19218591182109868	88
02fa83f2bb761723cf3902cea5e5c57c	0.5951435773484661	381
02ff3dd102add74d9e321b24642b0823	0.22611243652600224	37
030758bad85a3b9fdfda15c13a90ed4b	73.46226706965538	997
030a529a1462323aa6c03572428b5223	0.37800397366268607	170
0314e82b4c304c2f62df65a07c3786ba	0.21262339030826508	86
031baf4c294c8d4f7d7d880844b02a5f	0.18756333224883964	41
0325d2039500bc03afc4cc32dbdf629f	75.84667209681331	2204
033b7f8d8ea74a4fc6b282d08403a01c	2.7070091503365354	74
0345f0ad8e4d03330384416cae3fc911	0.221203328379948	159
035babd4eedfcaacbbfae849b2f8a8c1	0.11830076435240812	102
03660cc43c15f7be766b921c717d0518	1.2937036857538815	387
0367e14c9557ed150dd81c1c2b40b366	0.1580563191322515	112
03706109b1ba98d28896d501370b72f3	0.11661749906189786	123
03706b3d35d0b3ca7c969aa6e3ad3359	0.18935888789906222	151
0374f8854fb344fb2b13e8697877ad51	1.1201856961917438	35
0381130e4153078616aa8314bd7d6e16	0.13835988698307153	68
0383e7abc3255c0d71fbf371bbb83b20	0.27348794854220787	169
0386a8ac7dae6e497185c5b89e21014a	27.52788066308638	1005
03875f791ba98e5b190719b750bb1a7c	0.2040955087387403	44
038c310861f15c930f5bb62adc2402e4	265.7051459270253	1389
038f9d23d4991fcf9427b4fdb5326026	0.11083137976056331	129
0394b6b1a9d71009900329a3bfecf7e4	0.9163784667929548	419
0399e0fbe49f055adf14cb2e5383d318	1.7233982745810656	58
03bf3a625eb7623c05ebc2e480f4f3f0	0.12432261891089523	131
03cb97f88372c0db3af48835a107c975	0.13853775397267185	136
03d81c183968284fdebf59f7de9eb274	0.13853775397267185	136
03db7c2854d0ca22b330f113008d1341	0.1956803581625487	39
03e74d5e34e0580313ed055a61a736e3	11.60856997889072	38
03f8c610335fbdd75c40e3140c9f2616	1.2295989575994075	6
03fa0d223ab9af0676f5b29582a9a740	212.5864696370562	1168
03fe4115d1d896e7d6bd2bacff3e009f	0.11265899358497095	119
0406a680427dbbdad176437a3bbcc1f2	29.712738020792003	484
0423031ae62cdcccdab43ec922a43696	0.2427299604449833	39
042317b4a27b748049da58b3330a40f2	0.1886576588154907	88
04376cbf7998773335663ce4286b2fda	0.21069886634226972	58
0440957c92def3c48b747a8d5d4a2ed2	0.964656937756412	87
0457647661a455fbfdd92739edf55ceb	102.7808498565844	1017
0496126f4fe0060c2caadebbf39f9a39	1.1743023284578613	42
04a279cbe802e2c097d083a0a4e4a238	0.1204051857363252	99
04b5cd99cedb2b293a81db9fbeac7f43	0.26664381585519403	53
04d075a14b7927162bf59e15d00c4c84	0.16500369191907058	137
04dbce90b06d3133de536b2ac73690ba	0.1601571836408495	131
04ecd77ed1cbead20ed895adb8e1e19c	0.6218427338844182	84
04ef0aa9d51447537f7684c0b45ac9b0	0.1919458911772461	77
04f40752c7c380a5d354075535c14e5c	0.17683186923329175	144
04f58c0ff79e256200288a7dfdfc8977	0.16286331332699494	108
04f950883da7b7b4d8efa1a799fc4684	166.8956015069534	1023
05091eb9673b9b96ed024728c19b4aa5	0.11083137976056331	129
050d44d0e6ac65e0a6fba7222fab4918	3.87103379581427	381
050d7fbc7bae7c9c91d3696eb9228715	1.9395484999765633	25
05101b4d5a223133d8a0594a308e1636	132.79123400496047	1021
05146317402b703629f93ab53f951072	0.10898577266974395	118
051592e7e65c32142a66682191cb6c0f	0.17511480095032186	87
05207351bf3429b1654ddaf66c3c7fda	0.14554167809412577	83
0528962aa290e1a5e6ad176cd39ea835	0.16500369191907058	137
