Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	GC	GC	GC	GC	GC	Queso	Queso	Queso	Queso	Queso
44f01dced434d55a9eee40716f813814	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	1.0
2e5574f718ba194653cdc5eda6792167	1.0	25.0	145.0	216.0	445.0	1.0	1.0	1.0	1.0	1.0
802c689953bf4d0f408fbd4a83587530	1.0	1.0	1.0	25.0	181.0	1.0	1.0	1.0	1.0	1.0
72fdba3daa2f8aaef1f19d5f0bde0ad1	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
9f015f2b63fba8c79eecfb5873c46310	1.0	24.0	33.0	71.0	83.0	1.0	1.0	1.0	1.0	1.0
3235f20bb4429ac5ad7c478a3040bd89	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
13f8cbf42e398495e09e0b6a15b048a9	1.0	10.0	34.0	49.0	53.0	1.0	1.0	1.0	1.0	1.0
7465e8abebdd3cb9ce309e42414b9d4d	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	1.0
d23677513e511c56162d60edf55cbd8d	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0
8d52fde6b1c63d2cda8af48c2540230b	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
2d8df815ecad92cf110b033d99c714a4	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
cfadb75d3de975ce80151a875fdc71de	1.0	1.0	1.0	1.0	50.0	1.0	1.0	1.0	1.0	1.0
2a4e50e63ecff2698f1d81465b082025	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	1.0
44e415d97a239199591a01de7c93a21f	1.0	1.0	1.0	67.0	98.0	1.0	1.0	1.0	1.0	1.0
384d8bfaa69f97cd1efbc313c04a6c2d	1.0	1.0	1.0	13.0	123.0	1.0	1.0	1.0	1.0	1.0
01d3180ce721ad6c4796ebad7e1e4e89	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
6e3d99d5595e4ab4a1d2bd48c06fb9d5	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
6279383020d29da06fb68e16b02274c7	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
89193e760005ff589fb47dde0e337a63	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
a7737e34a7dce98ca621199d3d6412ba	1.0	1.0	6.0	16.0	23.0	1.0	1.0	1.0	1.0	1.0
63299b28ac7a64befad97bc67f6a9099	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	1.0
1020452cce49a0458bf5ca551b2ef4e6	1.0	1.0	1.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0
2a2e9026955e635f341feddcd652ff1d	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	1.0
b4ab495bd65c5e4cc3f8484765403443	1.0	1.0	1.0	1.0	90.0	1.0	1.0	1.0	1.0	1.0
861d4810379fab0187d869b2b005f2a3	1.0	1.0	1.0	36.0	65.0	1.0	1.0	1.0	1.0	1.0
91acc11cd973ef9b3ee4fdc6152e28a8	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
7cc9bfba1a18273c319fd0380d51c7e6	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0
17c0a734401249569b46d1c15ac413e4	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
19db05d24ad16dcd2c68d8f8b9b33a76	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
c07285a9c5731f4ca97977bed11cdd8a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	53.0	85.75	130.0
af14ceefa2a5026519cbec6b051a9711	1.0	1.0	1.0	67.0	77.0	1.0	1.0	1.0	1.0	1.0
b07c4437fc9c2391fd9eca0e9fe61f20	1.0	1.0	1.0	21.0	46.0	1.0	1.0	1.0	1.0	1.0
bbbd725393d2efaaf9c255be17b87178	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
4034f96b7f290f0675d3243c4c04149d	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0
ea33711509bef70895c1c645e4dd706a	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0
af556d3faa4d4a513ad31ad6422bb9af	1.0	1.0	1.0	1.0	44.0	1.0	1.0	1.0	1.0	1.0
1e877706b622536eca67150daf109ac8	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
fc537da950504156ef5611b6cd6381b0	1.0	1.0	1.0	99.0	107.0	1.0	1.0	1.0	1.0	1.0
16977d09a81c291eac5d6e1405ee8ba1	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	1.0
2f9251d78f1de8cdc6b2e7bdb4a77e0f	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
3936dad194f7fa367a5ab1b30b8afe7e	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
ad58bdb00cd8b7fb45d83cbc63cc0af6	68.0	119.0	233.0	368.0	409.0	1.0	1.0	1.0	1.0	1.0
913fb9d1e14a34350d82a7ec962ba7d7	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
8ef700facdba6ac8dd46dab982cac439	1.0	1.0	1.0	1.0	1.0	1.0	63.75	161.5	251.25	355.0
cab31496f742f86727a697771f28f0fc	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0
ad756eec5b245a1fd0e899c57f2aa0cc	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
e56ca0151b4db0f8c3324fb0c12eaf6e	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
620986ce1aa05c3892841458e54f0e0d	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
062ccfe86e84c26a17815c3cc0e48351	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	1.0
93662d207fdce8388b2deebf3d8dc14a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	48.25	140.0
a280455255e08a77f3ea78baf1221e1f	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	1.0
1c7a83df73ee1895d27fcd45d115adce	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
d3e95039ce5d17209aa1155c119b07dd	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	1.0
f3f7f86f1e77c79eccd749eed85e2a18	1.0	1.0	11.0	27.0	33.0	1.0	1.0	1.0	1.0	1.0
1cd63d8cd0c1ef23ce6c9b9241ee7fb5	1.0	1.0	1.0	1.0	56.0	1.0	1.0	1.0	1.0	1.0
b241ed5553035131d5ee2982e2b329ef	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0
ef04245bf8ce2d74b206b4514ae2f565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	38.5	110.5	269.0
c42ce5e072e592e21dcb362bfbca38b9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	519.25	1543.0
084eef511fa8581b591fd25588a659a3	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
b743b83fe7028f31275a045ce0d9bd73	1.0	1.0	1.0	1.0	821.0	1.0	1.0	1.0	1.0	1.0
88c586ee6cb92e8ec39f354c59a9d21e	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	1.0
308c8448f67535d12a1bd10b6d0c1ec9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	487.0	888.5	2663.0
34729c21e18d58df708ec13a9232c5e3	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	1.0
