id	clr	W
Bacteria;Bacteria;;	3.7758470444741588	3
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae	5.4979549692131675	3
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	5.568942045250588	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia	1.5057738111403016	0
Bacteria;Bacteria;Campylobacterota;Campylobacteria	3.842623507232798	3
Bacteria;Bacteria;Deinococcota;Deinococci	1.8615270919115154	0
Bacteria;Bacteria;Firmicutes;Bacilli	5.712957303041454	0
Bacteria;Bacteria;Firmicutes;Clostridia	0.7453565174526283	0
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia	4.8021818930031985	3
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	0.577671129275324	0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria	0.3691508982468638	0
