id	clr	W
00126639f0931e60b545f367b8979a71	2.293330130375585	71
0012680a5ce7e6d5d05138e1d6b96247	160.31161820528484	2248
0012c880b8107cd2cbce0c3965752035	0.43582280192190914	80
001dfd90db548557af8e9a0dc8af6fd1	1.520666698555906	1
002494f8f683766eb4d0c84fb731afea	1.1424503947610105	209
002b46ecb78ca7973f3d32096db97056	299.20124689018064	2375
00404326033560c722feb832d7c10442	0.41860348551462895	99
005e424a23589606b1bce09652b84609	420.77122951871814	2510
0066d4a2b30b6e69c4be54dc246dd293	2.4242314187077154	541
00754780b5545dcfb31e1d13f2de1d7b	107.68720069339305	2228
007aaa480b77d622b160cd9c9007e164	0.573078597191394	193
00a46c03b760df304322491290fd2411	0.6909667766747613	221
00ad39e70e5d839ab9503e4c7717259c	0.44002568391601526	123
00b6af465cd3240bffa4696ecab87506	0.4383798084112435	79
00baa26059685750b1b77d391e5113af	0.7677352216437642	200
00c7840bdcaf5ea23b61711878108d07	0.5682532398122944	169
00ca63cf8fba4644447ba966336ec292	9.085115241470591	101
01084def5cd664c6b95f3eec57d1f1f7	0.5746614590935348	196
0108813ee6e151c6777fedcc187e2e3b	99.7600718032885	2225
0109c9394dbd04bb8233fde7e4142a8e	1.5726368579966332	0
012f6f3413223a2345b7216690041a0b	2.0743969470901247	451
01300a825743f2be450e36e8446a632e	156.17476581425518	2246
0139b216ff7dc1913eb1b34a1fc0d173	0.4962272313083704	145
01434b02152c693b780b34ea49501a90	181.58675933161982	2250
0145938a37f8bec3ffd827c77869ed97	0.6000704464385344	210
01474a1da66c2ce52233d07c89d96204	0.9429872134396763	0
014868049b9751bb434a49225ae8a31c	0.4179317412630977	98
014fa67283b0c76a807b0f2d35bb08e0	142.73559401983692	2237
015350a4ebb196e0793b173fb654cec0	1.1852707290525075	307
015d52c2793e2c67eea518f019550d78	4.0692671593684775	824
0161a27e32a7df6c52d8cdd0c6f4e036	3.4768706174096486	0
016526b2a825c42a7940cb74b08d1f6b	268.1489089518202	2264
016824126ee26dfe7a091aaf2b526399	205.05007572816083	2254
01836b4d163e2437fe003350e7882731	0.6914207077739742	201
01850db0603af52de7f4ffc8012a2292	91.42901242273204	2211
0187b10c8828bc18a531dda564f70141	221.8784787416183	2261
0190e8f8343699b15fffed35244342f9	9.053732696755729	1246
01920c4d47364bec4c73d6d11f08f221	53.275776621563736	2216
01b2102b918e259d389f38dcf418c11a	94.456139165	2219
01b248b5ec8550910bc71391cd3bce9f	0.6683442206672358	201
01b5954c0ed94bda5aa7cbd032168798	2.913245049371518	464
01c95eb49db932fcf1e821761e3df04c	31.584135589036762	2218
01d3180ce721ad6c4796ebad7e1e4e89	0.5081409070511058	135
01e1db54ad70485d3fde5046b066dbf2	0.4085517763947829	126
020b66af4cf126c50ab0abeade95934b	1.4771653239150944	382
0210ceefb92d5262823105a50437a958	91.42901242273204	2211
021a8f0c1a7e452dcdef3bd4ab090a8e	2.1989697632848513	332
02224cf074fce95ec36d3b3d31b02ba0	0.4144370248370822	97
022e6bca597481e5de8c1fd32b38daca	3.1325157752123123	664
02359189d8a0480681c2899d32b401b6	117.66151047765102	2229
02435236fadca6c15aa65617f6565c5e	220.61515081034887	2259
02565d8827429251cc7660cde114da40	0.9016072198506763	0
0259e3801b7317f2412d9d68c0a2b21c	19.582361168386136	2218
026692179256b6324b91d9e407cee0e1	0.4160761076925734	95
026db7b16bbe8620c56ff4b3770c6ab8	112.16016857775881	2238
0278b9cc65822ac705f21ff7b2068c1c	31.584135589036762	2218
027b95f8e10a1ee19b18b70f0ab771b4	154.5616887346682	2254
0280ba10a57126bcf4e04f9b64344133	63.59988259954456	2225
02842bf5a741013f4a8893e7a0d70ce0	3.351460020933958	12
028a432c74f34047e0562adb6c08c98b	2.3260318628933074	492
029f7ae10d070c9e35305331b21edd9e	67.42546358143035	2215
02a03f223a419c8ca56eb18c4eb3840c	0.4532876113792261	121
02ac381cf77f691bc73c5e2be26b90e0	0.6909667766747613	221
02b1c6b2a789c483ce0841f711cd9da9	0.5682904533136035	122
02b499bd92d47cde44dafa94ea3baab1	318.47162759185096	2360
02b58ce74afb5b00bad480491805fa77	1.501377263839333	39
02b6c3729f3b9b6b469a93786dece271	1.1424503947610105	209
02c7e67aa848da2cbed7a6e94f3d89fe	0.6266010288539866	205
02cd596fc8adbb1608f10e35a47df147	0.5688312900306705	169
02d579fe7a8df858bb67e55186d22cf8	217.81129984070932	2260
02d756a36fdbf9aef17fd7440137bbde	0.4085517763947829	126
02d9903723d7b68f7cc5309f650b2ce9	0.40799037841008023	120
02f89779dfce10a618d42365b5d73641	184.0170958534065	2248
02fa83f2bb761723cf3902cea5e5c57c	0.9629357997775184	441
02ff3dd102add74d9e321b24642b0823	0.4608717645415384	31
030758bad85a3b9fdfda15c13a90ed4b	82.6526675710901	2218
030a529a1462323aa6c03572428b5223	35.693494893680764	2204
0314e82b4c304c2f62df65a07c3786ba	229.4689050047958	2265
031baf4c294c8d4f7d7d880844b02a5f	0.44210281933482837	75
0325d2039500bc03afc4cc32dbdf629f	69.50910493346164	2956
033b7f8d8ea74a4fc6b282d08403a01c	3.661944167356397	486
0345f0ad8e4d03330384416cae3fc911	52.130442816017776	2208
035babd4eedfcaacbbfae849b2f8a8c1	0.4077820140810452	122
03660cc43c15f7be766b921c717d0518	2.913245049371518	464
0367e14c9557ed150dd81c1c2b40b366	0.6179417969506877	211
03706109b1ba98d28896d501370b72f3	0.44002568391601526	123
03706b3d35d0b3ca7c969aa6e3ad3359	0.7677352216437642	200
0374f8854fb344fb2b13e8697877ad51	2.4460310106190217	83
0381130e4153078616aa8314bd7d6e16	0.41860348551462895	99
0383e7abc3255c0d71fbf371bbb83b20	44.02583160125299	2221
0386a8ac7dae6e497185c5b89e21014a	31.584135589036762	2218
03875f791ba98e5b190719b750bb1a7c	0.44766540324782356	54
038c310861f15c930f5bb62adc2402e4	0.6434622486536802	0
038f9d23d4991fcf9427b4fdb5326026	0.42297892289072003	129
0394b6b1a9d71009900329a3bfecf7e4	318.95154353195795	2377
0399e0fbe49f055adf14cb2e5383d318	1.1737999179328864	15
03bf3a625eb7623c05ebc2e480f4f3f0	0.4532876113792261	121
03cb97f88372c0db3af48835a107c975	0.4740213340298557	126
03d81c183968284fdebf59f7de9eb274	0.4740213340298557	126
03db7c2854d0ca22b330f113008d1341	0.44659856161494654	68
03e74d5e34e0580313ed055a61a736e3	1.0086790247794646	0
03f8c610335fbdd75c40e3140c9f2616	2.461582007293882	25
03fa0d223ab9af0676f5b29582a9a740	237.32696158266106	2260
03fe4115d1d896e7d6bd2bacff3e009f	0.43125212900057835	117
0406a680427dbbdad176437a3bbcc1f2	26.95528222272198	1611
0423031ae62cdcccdab43ec922a43696	0.5684277693138026	120
042317b4a27b748049da58b3330a40f2	176.49765150349634	2245
04376cbf7998773335663ce4286b2fda	0.5681032015441425	170
0440957c92def3c48b747a8d5d4a2ed2	1.3847656267083261	657
0457647661a455fbfdd92739edf55ceb	115.2482261461056	2237
0496126f4fe0060c2caadebbf39f9a39	5.058249175713846	1015
04a279cbe802e2c097d083a0a4e4a238	0.40799037841008023	120
04b5cd99cedb2b293a81db9fbeac7f43	383.88607708165773	2385
04d075a14b7927162bf59e15d00c4c84	0.6914207077739742	201
04dbce90b06d3133de536b2ac73690ba	0.6683442206672358	201
04ecd77ed1cbead20ed895adb8e1e19c	2.163971680031546	404
04ef0aa9d51447537f7684c0b45ac9b0	0.5724121591977567	190
04f40752c7c380a5d354075535c14e5c	67.42546358143035	2215
04f58c0ff79e256200288a7dfdfc8977	0.6000704464385344	210
04f950883da7b7b4d8efa1a799fc4684	186.5291662287208	2246
05091eb9673b9b96ed024728c19b4aa5	0.42297892289072003	129
050d44d0e6ac65e0a6fba7222fab4918	3.7001064643530115	449
050d7fbc7bae7c9c91d3696eb9228715	1.5629491241003364	0
05101b4d5a223133d8a0594a308e1636	148.61290961243165	2244
05146317402b703629f93ab53f951072	0.41370181171216186	126
051592e7e65c32142a66682191cb6c0f	0.5824620544200043	200
05207351bf3429b1654ddaf66c3c7fda	0.41639435563997784	98
0528962aa290e1a5e6ad176cd39ea835	0.6914207077739742	201
05297c85c54c4f7ceeaf5592efd77007	0.5081409070511058	135
05330524f287356c23c7fd63915a2824	52.130442816017776	2208
