id	clr	W
Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae	61.66303370502773	81
Bacteria;Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae	13.994110426756292	72
Bacteria;Bacteria;Chloroflexi;;;	307.644190797966	86
Bacteria;Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45	5.126509677982677	51
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia;;	12.130717283908261	60
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia;;	12.130717283908261	60
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;	0.8715769004803929	34
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Vampirovibrionales;Vampirovibrionaceae	37.98761103415509	77
Bacteria;Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae	0.593022807598088	9
Bacteria;Bacteria;Desulfobacterota;;;	2.1846355345601953	31
Bacteria;Bacteria;Desulfobacterota;Desulfarculia;Desulfarculales;	17.605262668690937	97
Bacteria;Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;	826.8161206502617	126
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;	0.9386008505496664	14
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae	484.5483384813549	155
Bacteria;Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales;Endomicrobiaceae	6.021140344186404	58
Bacteria;Bacteria;Firmicutes;;;	6.67719372335189	12
Bacteria;Bacteria;Firmicutes;BRH-c20a;;	3.692774706368093	68
Bacteria;Bacteria;Firmicutes;Bacilli;;	4.094015257078086	13
Bacteria;Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae	1.299035157984936	35
Bacteria;Bacteria;Firmicutes;Bacilli;Alicyclobacillales;Alicyclobacillaceae	23.251988946001923	73
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;	1.2242598842576937	10
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	30.26013560406279	112
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	1.2062806299009103	31
Bacteria;Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae	19.455317590052587	67
Bacteria;Bacteria;Firmicutes;Bacilli;Entomoplasmatales;Spiroplasmataceae	2.641906359450423	5
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;	2.278817857475135	17
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae	25.457692662293983	97
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae	49.60679322439339	139
Bacteria;Bacteria;Firmicutes;Bacilli;Izemoplasmatales;	2.9116979445605167	50
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;	3.761468822554004	49
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	0.7514478957162893	18
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	1.6149993254726434	74
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	37.813276762163554	190
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;P5D1-392	115.26417906069841	193
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	65.20118344513845	195
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Vagococcaceae	0.48692724009684085	28
Bacteria;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae	26.45039871382364	112
Bacteria;Bacteria;Firmicutes;Bacilli;RF39;	69.57190037081553	110
Bacteria;Bacteria;Firmicutes;Bacilli;RsaHf231;	10.00714096409877	69
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae	61.446185472709544	190
Bacteria;Bacteria;Firmicutes;Clostridia;;	360.02928583349035	168
Bacteria;Bacteria;Firmicutes;Clostridia;Caldicoprobacterales;Caldicoprobacteraceae	1.7385996543849174	36
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae	527.2209460805514	195
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;	135.22428784848515	110
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;	17.199205759682112	89
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	2.9743839669174985	75
Bacteria;Bacteria;Firmicutes;Clostridia;Eubacteriales;	0.6616647181941339	20
Bacteria;Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae	1.9813042795970601	22
Bacteria;Bacteria;Firmicutes;Clostridia;Gracilibacteraceae;	1.336516221147435	27
Bacteria;Bacteria;Firmicutes;Clostridia;Gracilibacteraceae;Lutispora	309.67388355724455	86
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;	0.05635828557873256	25
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae	16.2029375647718	65
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	385.66389281485675	172
Bacteria;Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae	1.0434685180673584	36
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;	184.1441320713019	141
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae	80.31218081757946	105
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae	3.225920687371258	60
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Hungateiclostridiaceae	4.907942233247768	72
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Hydrogenoanaerobacterium	79.63162601247244	121
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae	180.04845520516133	139
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae	348.9794046895538	179
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010	5.967374301424371	58
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;[Clostridium] methylpentosum group	1.0188171134732817	16
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group	23.968673874042207	104
Bacteria;Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae	204.40687943486074	125
Bacteria;Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;	1.373843938098894	28
Bacteria;Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae	77.92475531365058	133
Bacteria;Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae	5.176563804293992	47
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia;Desulfitobacteriales;	71.94325105752695	112
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia;Desulfitobacteriales;Desulfitobacteriaceae	43.84190355267591	113
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia;Desulfitobacteriales;Syntrophobotulaceae	0.59260789940145	4
Bacteria;Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales;Pelotomaculaceae	1.6263541384180706	23
Bacteria;Bacteria;Firmicutes;Incertae Sedis;DTU014;	2.2530910905497943	35
Bacteria;Bacteria;Firmicutes;Limnochordia;Hydrogenispora;	309.76478628412525	87
Bacteria;Bacteria;Firmicutes;Negativicutes;;	1.441926754561576	25
Bacteria;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;	0.40000625414004465	11
Bacteria;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Sporomusaceae	29.31529406640974	100
Bacteria;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae	6.727789360209015	39
Bacteria;Bacteria;Firmicutes;Sulfobacillia;Sulfobacillales;Sulfobacillaceae	30.641927214436567	73
Bacteria;Bacteria;Firmicutes;Syntrophomonadia;Syntrophomonadales;Syntrophomonadaceae	233.0610564366851	111
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae	53.865464129924355	87
Bacteria;Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales;Halobacteroidaceae	311.5630357753168	96
Bacteria;Bacteria;Myxococcota;Myxococcia;Myxococcales;	18.922558380270925	85
Bacteria;Bacteria;Myxococcota;Myxococcia;Myxococcales;Anaeromyxobacteraceae	383.35988255365385	115
Bacteria;Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae	6.918035650516883	63
Bacteria;Bacteria;Myxococcota;Myxococcia;Myxococcales;Vulgatibacteraceae	413.44293815349005	121
Bacteria;Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae	316.05593235382116	100
Bacteria;Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae	33.823601191394154	78
Bacteria;Bacteria;Patescibacteria;;;	24.756870831767376	73
Bacteria;Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;	50.64636100667111	120
Bacteria;Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae	13.492405963865298	102
Bacteria;Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae	6.498428730502046	57
Bacteria;Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Schlesneriaceae	315.42908143711867	86
Bacteria;Bacteria;Planctomycetota;vadinHA49;;	45.0790181542126	115
Bacteria;Bacteria;Proteobacteria;;;	4.487469324581308	47
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;;	4.469789185270765	38
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae	35.53318888202926	163
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	0.8739014924013822	72
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;	2.77258938018281	58
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae	0.7014481348145319	7
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae	1.1002570041624173	35
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Labraceae	3.961202613843356	51
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae	102.26122782923771	155
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis	3.5959390378128537	39
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	70.75068435025821	123
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	49.89923016858188	123
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;	0.3674419360615141	11
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae	311.5630357753168	96
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	0.8290406264317237	20
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae	9.258671184589915	65
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;;	6.233019991721871	86
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;	100.47632860677707	124
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae	0.8266901770953344	8
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae	309.67388355724455	86
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	37.141649187472986	109
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae	19.455317590052587	67
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae	1.033020831581757	6
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae	0.31055139187771574	28
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	19.20237117392982	89
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Procabacteriaceae	12.334595141157639	66
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae	56.76444189462186	133
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;	6.151005640332792	52
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae	17.204200567305545	98
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae	22.96688519583916	77
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	28.420957280378094	85
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae	0.9351304873520251	0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;MB19	4.491919442817582	28
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae	4.034641293801592	6
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae	37.98761103415509	77
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae	4.907478738683587	20
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae	6.2967683057845605	43
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae	4.134305775956763	47
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae	17.905294805988326	68
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;	4.695099225140477	48
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae	10.823960099089712	66
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	88.01121132736039	189
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.5717447193832057	16
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae	13.626826660233547	80
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.587160339190518	22
Bacteria;Bacteria;Rs-K70 termite group;;;	23.751073285419235	99
Bacteria;Bacteria;Sumerlaeota;Sumerlaeia;Sumerlaeales;Sumerlaeaceae	307.644190797966	86
Bacteria;Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae	299.71290724897176	151
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae	309.67388355724455	86
