id	clr	W
;;;	2.5642905823856808	6
Bacteria;Bacteria;;	3.229205087388786	3
Bacteria;Bacteria;Acidobacteriota;Blastocatellia	364.8920066107843	28
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	1.059876286456151	14
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	10.512840742355603	33
Bacteria;Bacteria;Actinobacteriota;Coriobacteriia	1064.5672667107058	40
Bacteria;Bacteria;Actinobacteriota;Thermoleophilia	2.644113504653399	13
Bacteria;Bacteria;Bacteroidota;Bacteroidia	1.4249599563898536	23
Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia	387.9912339367159	31
Bacteria;Bacteria;Bdellovibrionota;Oligoflexia	384.7564122310285	33
Bacteria;Bacteria;Chloroflexi;	348.9210744379426	27
Bacteria;Bacteria;Chloroflexi;Chloroflexia	158.69285049633604	36
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	12.992761625650726	18
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	12.992761625650726	18
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia	1.5773260043999857	24
Bacteria;Bacteria;Deferribacterota;Deferribacteres	1.4069941701931776	4
Bacteria;Bacteria;Desulfobacterota;	2.8790660558249654	10
Bacteria;Bacteria;Desulfobacterota;Desulfarculia	9.488481206937353	33
Bacteria;Bacteria;Desulfobacterota;Desulfobacteria	366.7240512921856	41
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia	596.4993990651489	40
Bacteria;Bacteria;Elusimicrobiota;Endomicrobia	7.08938900784453	18
Bacteria;Bacteria;Firmicutes;	4.158483264476804	1
Bacteria;Bacteria;Firmicutes;BRH-c20a	21.05575825696784	34
Bacteria;Bacteria;Firmicutes;Bacilli	118.86383353829859	46
Bacteria;Bacteria;Firmicutes;Clostridia	86.69015983480242	46
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	49.16025386527099	39
Bacteria;Bacteria;Firmicutes;Desulfotomaculia	2.204584564729506	5
Bacteria;Bacteria;Firmicutes;Incertae Sedis	5.128967299611474	15
Bacteria;Bacteria;Firmicutes;Limnochordia	354.67254457483017	28
Bacteria;Bacteria;Firmicutes;Negativicutes	7.955646898314195	31
Bacteria;Bacteria;Firmicutes;Sulfobacillia	43.27282780339196	23
Bacteria;Bacteria;Firmicutes;Syntrophomonadia	108.37513865912098	36
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia	38.25070524147238	23
Bacteria;Bacteria;Halanaerobiaeota;Halanaerobiia	342.8675827332571	31
Bacteria;Bacteria;Myxococcota;Myxococcia	6.351154629789923	17
Bacteria;Bacteria;Myxococcota;Polyangia	285.59439418691977	33
Bacteria;Bacteria;Patescibacteria;	26.242875348700174	22
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	305.92369110119955	40
Bacteria;Bacteria;Planctomycetota;Planctomycetes	4.195522270371937	16
Bacteria;Bacteria;Planctomycetota;vadinHA49	59.66049489536344	40
Bacteria;Bacteria;Proteobacteria;	3.875607168712131	12
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	7.386425650604502	23
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria	9.89976811919701	17
Bacteria;Bacteria;Rs-K70 termite group;	63.58556322420954	43
Bacteria;Bacteria;Sumerlaeota;Sumerlaeia	348.9210744379426	27
Bacteria;Bacteria;Synergistota;Synergistia	183.9977943014413	36
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	343.0241331073474	31
