id	clr	W
;;;;	0.2185664110627207	0
Bacteria;Bacteria;;;	9.325899039997132	0
Bacteria;Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales	3.9732515692681827	0
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia;IMCC26256	53.371159897812355	18
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales	3.1316814761021003	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;	3.6705819813000176	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales	124.74095506938615	18
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales	462.59602176510697	18
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales	34.12002935298744	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Frankiales	982.6455780850836	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales	27.53936735161245	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales	0.9082666715283031	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales	0.21571546399229397	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales	0.8057690461895828	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales	0.16378449798088568	0
Bacteria;Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales	193.15255279363006	0
Bacteria;Bacteria;Actinobacteriota;Coriobacteriia;OPB41	50.484187132496515	18
Bacteria;Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales	59.980274612191465	17
Bacteria;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales	0.682425502689138	3
Bacteria;Bacteria;Bacteroidota;Bacteroidia;	0.3294296186427939	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales	24.211771406982045	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales	1.7120586832094136	2
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Cytophagales	58.080119689268265	18
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales	4.123141600416379	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales	219.31565872563198	0
Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales	59.980274612191465	17
Bacteria;Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales	58.01871818486241	18
Bacteria;Bacteria;Chloroflexi;;	1.4751704005494164	0
Bacteria;Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales	0.20996685222911302	0
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia;	61.72505076365234	17
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia;	61.72505076365234	17
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales	0.43097674908530287	0
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Vampirovibrionales	60.0296803202781	18
Bacteria;Bacteria;Deferribacterota;Deferribacteres;Deferribacterales	113.48191365912152	0
Bacteria;Bacteria;Desulfobacterota;;	0.1639922107222598	0
Bacteria;Bacteria;Desulfobacterota;Desulfarculia;Desulfarculales	3.578221006216681	0
Bacteria;Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales	0.6619355337554732	0
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales	8992.163456780798	0
Bacteria;Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales	58.948895608835116	18
Bacteria;Bacteria;Firmicutes;;	146.17994900237056	0
Bacteria;Bacteria;Firmicutes;BRH-c20a;	0.9301435383818882	3
Bacteria;Bacteria;Firmicutes;Bacilli;	10.62393831616106	0
Bacteria;Bacteria;Firmicutes;Bacilli;Acholeplasmatales	0.6783192001496973	0
Bacteria;Bacteria;Firmicutes;Bacilli;Alicyclobacillales	58.931424970700085	18
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales	3.1048806723304416	0
Bacteria;Bacteria;Firmicutes;Bacilli;Brevibacillales	1.1120070065058771	1
Bacteria;Bacteria;Firmicutes;Bacilli;Entomoplasmatales	2.1222614373873734	0
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales	62315.32733155237	0
Bacteria;Bacteria;Firmicutes;Bacilli;Izemoplasmatales	0.20723571707855581	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales	87.1728873696976	0
Bacteria;Bacteria;Firmicutes;Bacilli;Paenibacillales	0.08621731500909302	0
Bacteria;Bacteria;Firmicutes;Bacilli;RF39	983.276170073171	0
Bacteria;Bacteria;Firmicutes;Bacilli;RsaHf231	0.7321454103551627	1
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales	514.9557431692743	18
Bacteria;Bacteria;Firmicutes;Clostridia;	177.29231047590895	0
Bacteria;Bacteria;Firmicutes;Clostridia;Caldicoprobacterales	0.2438281253446782	0
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales	5358.917588358703	0
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014	1.3912376278890668	0
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group	3.530585278160188	1
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales	0.18685421557992443	0
Bacteria;Bacteria;Firmicutes;Clostridia;Eubacteriales	1.9577062630852236	0
Bacteria;Bacteria;Firmicutes;Clostridia;Gracilibacteraceae	0.8225323265507288	2
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales	2781.9844444104288	0
Bacteria;Bacteria;Firmicutes;Clostridia;Monoglobales	0.39257299599899037	0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales	2990.143742984741	0
Bacteria;Bacteria;Firmicutes;Clostridia;Peptococcales	13.528625631226552	0
Bacteria;Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales	55.718120530629974	0
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia;Desulfitobacteriales	9.600509478304842	0
Bacteria;Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales	0.1314026575870053	0
Bacteria;Bacteria;Firmicutes;Incertae Sedis;DTU014	0.1798472962464093	0
Bacteria;Bacteria;Firmicutes;Limnochordia;Hydrogenispora	2.1590893468752927	1
Bacteria;Bacteria;Firmicutes;Negativicutes;	0.20492865429132529	0
Bacteria;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales	26.37415984221771	0
Bacteria;Bacteria;Firmicutes;Sulfobacillia;Sulfobacillales	1.7120586832094136	2
Bacteria;Bacteria;Firmicutes;Syntrophomonadia;Syntrophomonadales	196.12099569779232	0
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales	77.52437456448672	18
Bacteria;Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales	0.678720839735957	0
Bacteria;Bacteria;Myxococcota;Myxococcia;Myxococcales	0.03108798091708201	0
Bacteria;Bacteria;Myxococcota;Polyangia;Haliangiales	0.547942065411873	0
Bacteria;Bacteria;Myxococcota;Polyangia;Polyangiales	58.8690819082519	18
Bacteria;Bacteria;Patescibacteria;;	62.30295737729849	18
Bacteria;Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales	19.178340825370682	0
Bacteria;Bacteria;Planctomycetota;Planctomycetes;Isosphaerales	0.3491629694126516	0
Bacteria;Bacteria;Planctomycetota;Planctomycetes;Planctomycetales	3.9732515692681827	0
Bacteria;Bacteria;Planctomycetota;vadinHA49;	1.7156310432517774	0
Bacteria;Bacteria;Proteobacteria;;	0.7944610347777515	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;	0.1296800094095767	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales	407.1427610020359	18
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales	74.91041174084026	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	42.588860971534665	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	3.805469824619169	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales	72.96903571869301	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales	0.678720839735957	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales	20.082677350530318	0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales	58.165271781274555	18
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;	3.265947331655152	0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	94.38768430692065	0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales	4.663067925604879	0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales	0.6162640633598084	2
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	200.23783466537304	0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.287994246022188	0
Bacteria;Bacteria;Rs-K70 termite group;;	1.3958322010002464	0
Bacteria;Bacteria;Sumerlaeota;Sumerlaeia;Sumerlaeales	1.4751704005494164	0
Bacteria;Bacteria;Synergistota;Synergistia;Synergistales	15.84009944118541	0
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales	0.7774594748611782	2
