id	clr	W
Bacteria;Bacteria;;;;	0.17328065520076535	0
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae	0.45611150984353066	0
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;	0.12005621818914312	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;;	0.9453643997060496	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.856005141801131	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae	0.24367965312526663	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae	0.221275016638539	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;	0.2783218609258025	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae	0.3086557271579835	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae	0.2649626881580757	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae	2.5498702404914857	1
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae	0.25412944431734313	6
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae	0.17583023879713888	5
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae	0.15715701499458873	4
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae	1.8900984452068261	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae	1.5103848973377318	5
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae	0.9017571723870458	3
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae	0.5645577225573257	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae	0.17150602948517105	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae	0.4010658782646107	0
Bacteria;Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae	0.7587363007578772	0
Bacteria;Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae	0.26387310062192665	1
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	3.666929326801487	0
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	2.7503833374742648	2
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae	0.78680342880015	0
Bacteria;Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae	0.23085595200818462	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;	1.55966968123736	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae	0.29045305752350387	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	3.0668750529197144	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.3499447662108199	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	1.058887172836455	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae	0.5914446100476692	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;P5D1-392	0.41842217603236215	1
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.30706344392391033	0
Bacteria;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae	0.37167554146123627	0
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae	1.0523561254469476	0
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae	5.175857809683114	8
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;	2.338533277269419	5
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	1.0429405831899903	0
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	1.4814780758918502	0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Hungateiclostridiaceae	1.0101436540908895	0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Hydrogenoanaerobacterium	0.0989187634604165	2
