id	clr	W
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales	-0.38338463302297987	68
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	5.42910759412224	88
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	4.49614136949941	79
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales	-0.057570702887063896	22
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales	-2.18478452261461	50
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales	-0.8315461796825401	32
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales	-2.208341129745887	49
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;	0.5914251932723755	74
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	3.900525784899098	69
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales	-2.6502214081897364	48
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales	-1.9310822575219089	50
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	-5.728985930644209	100
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	1.6368245046606855	62
Bacteria;Bacteria;Rs-K70 termite group;;	2.9461632465261136	77
Bacteria;Bacteria;Sumerlaeota;Sumerlaeia;Sumerlaeales	-2.302341855595034	50
Bacteria;Bacteria;Synergistota;Synergistia;Synergistales	4.5820690578581695	86
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales	-2.208341129745887	50
