Feature ID	Taxon	Confidence
2165012fd88a9133e4f15bf09bbb8d16	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_nagelii	0.9896426437837024
f85f1c7845dd6111028fa404769a9dc3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.789940062908628
8f741b976e01fdd50c82c3e87761847b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9948899512045394
af12bda50c79bb59694209ab7fd470e2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_paracasei	0.9702640887909602
13e5df180944e709dbed78ecfa3a8d3e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__CR-115; g__CR-115; s__uncultured_bacterium	0.9940752723078069
8ab8b5c29c3f8b0d7dd119ab2c2dc606	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_organism	0.9999988424809791
ab44e7d39407ed008e3e0c1dc9da25e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_organism	0.9982240712772544
3daccbd1d391042cefdf8440c41c8148	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9887863077555679
8f8160b22d3a20f301f0d21a3ee34fef	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__uncultured_bacterium	0.9958831625285661
2c76daf888b9c4c9dfc492de0cdbcc6e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__uncultured_bacterium	0.7052136016109162
663036b5dabaaa7317249c3c501b7688	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998800059666323
2ddeb181a2750717d8b2e47938d89f2c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus_urinaeequi	0.9832980864947938
1a5351411e9e707f13726757bb9c175c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured	0.7924700406584605
cbffd1ed8e2c34427cf7c63666588720	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__uncultured_bacterium	0.7737785134319664
2e33f0b6402c67b58fdc0ade35c2940d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999488014085
91c90b580db54370758d5d943eb09844	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8854684424089299
ed9b291e73ae733af3ab6ff09862e5c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.9226289994196206
1c0a8add5f577d95a4ea72276af15b52	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_agalactiae	0.9999562760338694
c98ef626c100ccd9fb58ac711470580a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9967243340206059
ff36ce8bfa400de1e0c58fef8e0bb154	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9349458611882515
7455541ed6b955722f5a84e6d9a35a9c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998567894451647
cdcd6a3cc01b700926202aacb63d28d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_nagelii	0.9951299285140716
a1003c2bcaf2ac48a6705148b39df13d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__uncultured_bacterium	0.86920468280869
8d8f5044295e54d3cde97a6fc07e6cce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.9995461204728956
7607de9558070b799d0f7201468fe4ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__uncultured_bacterium	0.9079956039578622
1e72d2ff97d8387fbfaa5fefa67afc38	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_bacterium	0.8565923300777486
8d6d68225f9e08a80a681a6e816f1ed8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9979130663052088
64e8bd04c4b6d40e6672434f432d23cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9214391425168839
482e037650487c499d20c92d5585f4bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999113227762513
e1bc8b96904cd0c698da262a3b0d9908	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__uncultured_bacterium	0.9904196126853927
31b4414d84c675000ebb2bdcf1a094ee	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__uncultured_bacterium	0.9991782761410787
a77a8e196236dfb814703b691d491150	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9898073612494367
2e777d6706de638960e0bc1410a4ce02	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998607520759549
abd4c569ffbac7513de62cf293a474e8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9993035082387198
f51b085301066c69d1ce635482300ace	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__uncultured_bacterium	0.8926159727148302
0f51c00886c35f2115905e3ee0dc7d9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_organism	0.9972371530676354
bba29f5787d30ce822a9122de54955f2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999681240922
9be7cca95d1b844d12714ca39bd19624	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9990921871055061
c5ebd4d4485f0e8ad3f0d039cc76259a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_putida	0.8911455181435466
ab08ca326f140ed30f9b211f8124ec2f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9967095296552271
8e5fa81904ed85c692d76c2dd52a522c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999551787273382
5e7b2d89b3e58d5a45d1d095fd890897	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8027663295978561
e8a5b4fb34a800010da0287094c1003d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9990114217729739
c997b6e1fa4dfd7e4f08db499db77c37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.7349176017813799
6ba697432336147191f840d32dcec133	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9887326213423571
e2eefe079767c967f92ea80a8b7d572e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.997594820042708
8106428dc4602dd5bbc9db1b61edf90a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9999798483619765
05817147c54140205f42530af3f6ca9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium	0.9994660836291734
4d4ed0642d6f7fe59d89bdbf3ba0aa0e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999205994062067
e04297040a024966abcc5ec9a5102a25	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999872617838181
8dd173fb6c24e1a2563ce225b8c8f515	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9901047181462822
54cb26c4a6802944ae46e8db1c04909e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax	0.9288246733849865
b43a71115341d7f25f469323cf8eb774	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Citrobacter	0.7025315216542862
f762608efa985147e51079a79404ccab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9887668838033313
bc4bd5933ec2a8aa434467020ab3089b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.7397228044348971
13bf02ff6a1641b90666e9f8b62c982d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.8032304633654165
5a7a7e52aca2e8687638c91005a35ec1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__uncultured_bacterium	0.886638730037584
16d851fde6ca1abd1d30e8a03a1d9906	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9980116457801581
9e75279bca6516e8e81dcdce03466aa7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__uncultured_bacterium	0.9067530516120136
9c928f3a777146f9e7981b5ca10612f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999987793700369
5a8dc361fc65fe3fb89f6e0ff8ee71b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium	0.9994205686933626
5e4333bb0de7712a408d543b6945455f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_Bacilli	0.8351785954220031
5bde5ba2b3daa305a5c6fca294b57832	d__Bacteria; p__Firmicutes	0.9831900578031973
417e250756f62dcca93833d0da74d98d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9777570688534951
e6eef3ad5418f7a3ee01b0b2dff42a00	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9990716328877639
86377de1047373a0c1f5c00e69fba574	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7113471357385169
cdde4f1cf073794251ba5ac1113c6521	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius	0.7713471472891861
3311f20d8613ce74090ab87086af5202	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas; s__uncultured_bacterium	0.8746903095964301
0265cd09ddcf6ca09314714f2f6ba461	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__uncultured_bacterium	0.9974542869557498
b449ec6292a39d3574a0e1703d39e792	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus	0.8634213744517311
3de4b26261ac68ea24ef4215205ec081	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999555279609749
1574f9ca947cb48cc6db81dce52e6410	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_organism	0.9985906091855726
11f65d47d4ee5ba5b386e2af097ed3ed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__uncultured_bacterium	0.97517200384533
e21d03bb3ff06f6f2f15d05b5ce20bd2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.8718649058313768
ae678a194a3d2f410710e3ef2eed3658	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.924007139991088
3e78dd6097ebea20aac36c17aa1e0936	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7685211914472801
3903895f9b522e0cbe31a6c7f0fcc845	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium; s__uncultured_bacterium	0.9540732211689188
4d483b9187d2e8cc036841cef57f9206	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.88363732107721
4399743eb362dd9d3d8b6b0d6217f187	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9632672624519778
88962bc10a60e664e439c949f2f243e6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_paracasei	0.967391900939524
795229ab093774a632d6c3a24d9b02fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.9999850002201403
2678688d3f4fe20b7f4f0ebce4277797	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9470084826795543
9b4f4a1d0e2c9523b9c962e91dcfae69	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9940821845475689
6007b5d6881b4c6cff24625944316284	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__uncultured_bacterium	0.9982929718831054
1272fd0976f53ada9cbc0cda3472dc2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.9753523023392574
2857b09eb4c66a30e8936af9bf1938de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__uncultured_bacterium	0.8029167188159696
d2e6ccc2d8a1ce9ac55be8256be3551e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9621131020657835
e0e7456bd9af4060683a6fd202b01982	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9610207946063489
fedd5fcfc8a93aab4f1090e668d16752	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9567250192763747
1e1a02b4dacec4202f0b140834ea4bdf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7051184398635147
eff589a164ef53d3a696d81bee6ebde9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_bacterium	0.9999029197787481
551e92f04f4e5a3f74999f957f6eb9c9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_Lactobacillus	0.8451773454663424
331f992919611c9bd5b706f0c7bdd18f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__CR-115; g__CR-115; s__uncultured_bacterium	0.9884297380420972
0811ab143de2d47c4caf373d466a1a08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_organism	0.9992214126738502
279b9c0b724fc606ff08d8919f3cd9dc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus_urinaeequi	0.7287852971782854
5ab8e7825864c1190ec3de87efaed894	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999038942778548
aaf3f5629995f9bf4da8e7233ab9f838	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9618315472604451
12982340e8d7a69a08fd3aa17c1d5b72	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.7978975801853826
2a059c05f7edd51d846a254d2c24e232	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9954910179607359
7769aca0f050fb26d3538f65ac982249	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.8111539638398705
6cea3d8d1738bc364cb4f59a77074f56	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.9084217022466592
8f62bf6d12fc30bda38b85ee0584e047	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Paenisporosarcina; s__Paenisporosarcina_sp.	0.9289680339438308
9a7a925b0c8dc584be5d0113c4ebc331	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia; s__Yersinia_sp.	0.8116022974914058
90fe2e9037b139e5cda8ca8b5a4e46b8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9429660628887361
61f17d001b5d9bc258f6c6ce4b7a065b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella; s__uncultured_organism	0.9734893902630254
84cc69d32097e2cdeec530fd6bd67369	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.9681751766819683
c7a2ae2017bd22c99a5bcfcc2a55ab13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999980568383084
b59566978029d9682070d7bcbefc2cbd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Marinomonadaceae; g__Marinomonas; s__uncultured_Marinomonas	0.9331653063043969
f52c20b13334ecd79d8319eac8f1b5e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.94100608095268
4f9683d3d03ccf629460ac2eb2efc702	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__uncultured_bacterium	0.7040047393147357
e4e4fcb9347e59a7932521c6296f5cc7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_iniae	0.921055959954273
43d9d23f730cde9ad8a04074d699172c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999823355238
e1de6a89105a16a34f531b8e9f22fc7c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__Flavobacteriaceae_bacterium	0.9592348108269237
a94553d630b7d424901267a569c78d49	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Actinomyces_sp.	0.8310682787809909
1e07d41f1da4edd89cf6aa561c4d0cd0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999978513322827
686e3ad0ac937f1afb0f2bbd34799abe	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium; s__uncultured_bacterium	0.9902160559783548
c61727bfd5ffb1318104713747c21aaf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9361843415593225
791bea66af711a745e48c927ccd77119	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9826885618011465
9576d01dda8aacb7afec84326bd26be2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9997669152227319
5ddf2e81220cc4d83c92aaf53427fa73	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Alysiella; s__uncultured_bacterium	0.9479230323218983
ca68c4e2dc5e24d7a02c546546e8adce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9284200228783024
7c57be14b95df2e1941f36c9f2bbb1f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9963530340317522
315a3685ac5cefa07b10c309b5f6519a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.8816950921874271
d3ef6d7c1a7731dd6875aa5d9fc424df	d__Bacteria; p__Proteobacteria	0.7714355374006715
04a33d72170c99491f4937a0aa57df6d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9906302155353152
faaf1b571a16ce4b56b95379785aa97f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Paraclostridium; s__Paraclostridium_benzoelyticum	0.9999999563552971
6e86c08232dd487a945b39b7d48d13f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__uncultured_bacterium	0.7740216334568324
8976882c0c6696fe0d4b4a4557b8b6b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_putida	0.9211625725339095
cfc3df7e1f34095a449d13c62c7108fc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9385926297510709
93c368bba40f1731dc57c15fa822c3c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9993114899662937
0d73f639ae0723b52d5a086adeb49990	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_bacterium	0.9874792864103822
3c8049e072e9d659367da96db0fbe34c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998557841915661
5c9ada7d7c125d77409937f6ec9618df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__unidentified	0.9318946365912543
59cf8b655ec96598204b575aef6193fa	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.9746242762781486
04772ad57771b47e0dafbe48feb42821	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.7998158137100222
7da9c673a1976a9ee7d562738d3814f1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intermedius	0.84050205608568
55680983bc574833dd63e9e9fa7c8e4a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.7351733049195681
c641755b1c15f7881aa17aa6ffc56b1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.8987440835680199
7524cc0552eb5f5b7d8be6cb8f34946d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae	0.994824032344152
4e38c99a820b3bad17f48dd6d7aaa156	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__uncultured_bacterium	0.724372620588185
bf3f2b2afd33bbb2e3d9ef06f37730af	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.8974437996972235
710f653e90067c4daef87580696a649c	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured; s__uncultured_marine	0.9974655252920649
27d12a7f808e81c066852ce5a0f0509a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999995312907023
28e78352a0ac06ccd13b79754b584435	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_rumen	0.879916246201503
f67ddb1975b3bd5040f3070ae683e5c0	d__Bacteria; p__Firmicutes; c__Clostridia	0.881328442993189
85755848d5cf7f9deebd3cfb720d3b6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_sp.	0.9996088084426934
efcf8adb0da3d32e0235478cd24fa7e1	d__Bacteria; p__Firmicutes; c__Clostridia	0.9991595443346701
5db7034e70dc2870ae91b336321d3b94	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9717647982437759
e23a25b549884ec768c215ed44ef950c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_Clostridiales	0.9999963003694543
dac266ba08372cacf044277470fa1da5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8128531516715842
5e422e66e79accfe07cc103d39c3fabe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__uncultured_Caulobacter	0.978838184132339
c25199ac345e5d7e739ce3c21310dde7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Fructobacillus; s__Fructobacillus_durionis	0.8608006271399381
ff0d70ce9906a2477ffdcce534052eef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9707059243909282
057a81432d6c0a877d5d337f415adf0e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__uncultured_soil	0.7151672211880835
