# Constructed from biom file
#OTU ID	Adobera_pasteurizada	Adobera_artesanal	Zacatecas	Chihuahua	Cincho	Oaxaca	Canasto	Asadero	Manchego	Adobera_mesa	Cotija	Panela_pasteurizado	Panela_artesanal	Jocoque	Chiapas	Ranchero_Estado_de_Mexico	Ranchero_Veracruz
Bacteria;Bacteria;Deinococcota;Deinococci;Thermales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020458265139116204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales	0.021526418786692758	0.00284791061942056	0.0026633403007214618	0.001958650707290533	0.0030667395396854315	0.004467422949503062	0.028943175783324483	0.004193944353518822	0.0018105849582172701	0.010755448314808635	0.0047684121768964615	0.002666393190442006	0.004693186096122475	0.002833204551308274	0.0031085438559862667	0.003056207644948399	0.01201239333604226
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales	0.0	0.0	0.0003708448519991909	0.0	0.0022165543207627375	0.000301174580865375	0.0	0.0	0.0	0.0	0.0018317680923443725	0.0	0.0	0.0	0.00027837706173011343	0.0006201001018735882	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014	0.0	0.0	0.0006068370305441305	0.00025389916575988393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales	0.0	0.0	0.01668801833996359	0.0023576351106274936	0.00015181878909333819	0.0	0.0	0.0	0.000510677808727948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Campylobacterota;Campylobacteria;Campylobacterales	0.0	0.0	0.0	0.0	0.0	0.00012548940869390622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011599044238754727	0.0	7.6188541243397e-05
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0008533279791185623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales	0.0	0.0	0.0	0.0007616974972796518	0.0008501852189226938	0.007529364521634374	0.0018587360594795538	0.0011252045826513912	0.0	0.0	0.000377983892071061	0.0	0.0	0.0011817644652515795	0.00041756559259517015	0.0002657571865172521	0.0002031694433157253
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales	0.0	0.0	0.00023599217854493966	0.0003808487486398259	0.0	0.0	0.0	0.0	9.285051067780872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011073216104885503	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014537842002733116	0.0	0.0	0.0	0.0	0.00022146432209771007	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales	0.0	0.0	0.0004382711887263165	0.0	0.0	0.0003262724626041562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;	0.0	0.0	0.0	0.0	0.0037347422116961195	0.0009035237425961249	0.0	0.0020458265139116204	0.0016248839368616526	0.0021562235285057883	0.0	0.0	0.0009787928221859706	0.0	0.0	0.0008858572883908403	0.0005587159691182446
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales	0.0	0.0	0.0004045580203627537	9.067827348567283e-05	0.0	0.00035137034434293746	0.0	0.0	0.0	0.0004107092435249121	0.0007850434681475882	0.0	0.0002258752666583009	0.0	0.00027837706173011343	0.0	0.0
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales	0.0	0.0	0.0	0.0	0.00027327382036800875	0.00012548940869390622	0.0	0.0	0.0	0.0004877172266858331	0.0002035297880382636	0.0	0.0	0.00015150826477584352	0.0	0.00017717145767816804	0.0005079236082893133
Bacteria;Bacteria;Firmicutes;Bacilli;Paenibacillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008938987621774768	0.0	0.0	0.0
Bacteria;Bacteria;;;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046521094408745966	0.0	0.00012548625925461163	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	0.0	0.0	0.0	0.0	0.0002429100625493411	0.00025097881738781245	0.0	0.0	0.0	0.0012834663860153504	0.00034890820806559474	0.0003076607527433084	0.00030116702221106786	0.0	0.0	0.0	0.0008126777732629012
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010267731088122802	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales	0.0	0.0	0.0	9.067827348567283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012402002037471764	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Exiguobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004070595760765272	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales	0.0	0.0	0.0	0.0	0.0	0.0001505872904326875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
