# Constructed from biom file
#OTU ID	Adobera_pasteurizada	Adobera_artesanal	Zacatecas	Chihuahua	Cincho	Oaxaca	Canasto	Asadero	Manchego	Adobera_mesa	Cotija	Panela_pasteurizado	Panela_artesanal	Jocoque	Chiapas	Ranchero_Estado_de_Mexico	Ranchero_Veracruz
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;	0.0	0.0	0.0	0.0	0.0	0.0005772512799919687	0.0053106744556558685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;;	0.0	0.0	0.0	0.0	0.00771239448594158	0.0	0.0	0.0	0.0	0.006751033190440742	0.006018666589131509	0.0	0.0017568076295645626	0.0	9.27923539100378e-05	0.0	0.011555262088581878
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium	0.0	0.001752560381181883	0.000539410693817005	0.00012694958287994197	0.0013360053440213762	0.0	0.0	0.0057283142389525366	0.0006499535747446611	0.0	0.0016863896723170412	0.0034868218644241618	0.0002258752666583009	0.0	0.0	0.0023253753820259558	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	0.0	0.0	0.001584518913087452	0.0	0.0	0.004241542013854031	0.030536378120021242	0.0	0.0006035283194057567	0.0007700798316092101	0.0024714331404646294	0.0	0.00215836365917932	0.00024241322364134963	0.0009511216275778875	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002	0.0	0.0	0.0028656193109028384	0.0006710192237939789	0.0	0.0	0.0	0.0	0.0002785515320334262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas	0.0	0.00826989429870201	0.0026633403007214618	0.0004715270221254987	0.014665695026416469	0.008759160726834655	0.0	0.0035801963993453353	0.0019498607242339832	0.0067767025181610496	0.16500450673102085	0.0036919290329197004	0.2724808633454637	0.005090677696468342	0.000510357946505208	0.043074810648004606	0.020570906135717187
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;	0.0	0.0	0.0	5.44069640914037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.7831050228310502	0.7118133523194041	0.39350010113950507	0.24804134929270946	0.6273759640493107	0.7638289328380685	0.006372809346787042	0.0943126022913257	0.03286908077994429	0.011089149575172626	0.05771523275085046	0.19823607835093837	0.20692684151085455	0.1637349817432541	0.08815273621453593	0.3430925277937724	0.018818569687119056
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus	0.0	0.0	0.0	0.0	0.0014878241331147144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008652887002111026	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes	0.0	0.0	0.0	0.0	0.0	0.00022588093564903123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;	0.0	0.0	0.002461061290540085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.0	0.0	0.0011125345559975727	0.0	0.011264954150725693	0.0037897801425559683	0.0	0.015036824877250408	0.0149025069637883	0.0023615781502682445	0.00686186142529003	0.004614911291149625	0.00529552014054461	0.00045452479432753055	0.0	0.0012623466359569474	0.0022094676960585126
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	0.0	0.0	0.0	0.0	0.00030363757818667637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	0.0	0.0	0.0017867979232688287	0.0003264417845484222	0.0003947288516426793	0.0006525449252083124	0.0	0.19179623567921442	0.0	0.0006417331930076752	0.000755967784142122	0.001128089426725464	0.00647509097753796	0.0004696756208051149	0.0007423388312803025	0.0008415644239712982	0.0004825274278748476
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;	0.0	0.0	0.0005731238621805678	0.00019949220166848024	0.0	0.0015309707860656561	0.0	0.0011252045826513912	0.0	0.0013861436968965783	0.0005233623120983921	0.0	0.0004517505333166018	0.0	0.00030157515020762287	0.0003100500509367941	0.0010920357578220235
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] hallii group	0.0	0.0	0.001989076933450206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;	0.0	0.0	0.016519452498145775	0.0017772941603191876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Thermus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020458265139116204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;	0.0	0.0	0.0	0.0013239027928908234	0.0	0.0	0.0	0.0	0.000882079851439183	0.0	0.0	0.0	0.0	0.0009090495886550611	0.0019254413436332845	0.003056207644948399	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007268921001366557	0.0	0.0	0.0	0.0	0.00013287859325862605	0.0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria	0.0	0.0	0.0003708448519991909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018317680923443725	0.0	0.0	0.0	0.0	0.0006201001018735882	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter	0.0	0.0	0.0	0.0	0.0011841865549280378	0.0	0.0	0.0	0.0	0.0014888210077778064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;MB19;	0.0	0.0032312832028040966	0.0	0.0	0.0027327382036800873	0.002409396646923	0.0	0.0	0.0006499535747446611	0.00428677772929127	0.06222196377169773	0.0	0.12420629941021458	0.002787752071875521	0.0	0.019045931700403064	0.019428078017066232
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.001304631441617743	0.007503149131934936	0.010282516350886657	0.0010155966630395357	0.02004008016032064	0.00986346752334103	0.002124269782262347	0.04030278232405892	0.003574744661095636	0.024360192006571347	0.00802488878550868	0.01722900215362527	0.033078177939515625	0.003999818190082269	0.0007655369197578119	0.020795499844974974	0.0035046728971962616
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004296235679214402	0.003481894150417827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ruminantium group	0.0	0.0	0.001415953071269638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella	0.0	0.0	0.0013822399029060752	0.0003808487486398259	0.017064431894091212	0.030268045376970185	0.0	0.0	0.001160631383472609	0.0020792155453448675	0.0009013462041694531	0.007383858065839401	0.0006776257999749028	0.0002727148765965183	0.0	0.0	0.0013459975619666803
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Gibbsiella	0.0	0.0	0.0	0.0	0.0	0.0	0.008497079129049389	0.018923895253682488	0.009377901578458681	0.0	0.0	0.0	0.0	0.0011666136387739952	0.0	0.0	0.0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	0.0	0.0	0.00010113950509068843	0.0	0.0	0.000301174580865375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024361075430748107	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Secundilactobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003943675041176607	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;;	0.0	0.0	0.0006068370305441305	0.00025389916575988393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Schleiferilactobacillus	0.0	0.0	0.0	0.0009974610083424013	0.0005161838829173498	0.0007529364521634374	0.0	0.0	0.0	0.0005903945375670611	0.0011921030442241154	0.0	0.0007529175555276697	0.0009090495886550611	0.0017630547242907183	0.0009080037206006112	0.0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	0.0	0.0	0.0013485267345425124	0.0002176278563656148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella	0.0	0.0	0.0016856584181781404	0.00025389916575988393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia	0.0	0.0	0.0	0.0	0.0	0.0	0.12214551248008497	0.0	0.0	0.0011037810919732013	0.0	0.0	0.0009787928221859706	0.0	0.0	0.003565575585773132	0.0011682242990654205
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;	0.0	0.0	0.0	0.0	0.0002429100625493411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Loigolactobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030157515020762287	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter	0.0	0.0	0.0	0.0	0.0	0.002233711474751531	0.0	0.0	0.0	0.0	0.0	0.0	0.001781904881415485	0.0	0.0	0.0	0.0029205607476635513
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum	0.0	0.0	0.0005731238621805678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003787706619396088	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella	0.0	0.0	0.0	0.0	0.04706382461893484	0.0	0.0	0.0	0.0	0.0	0.001657313988311575	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Malaciobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011599044238754727	0.0	7.6188541243397e-05
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Nguyenibacter	0.0	0.0	0.0008091160407255074	0.0	0.0007287301876480233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus	0.0	0.0032312832028040966	0.009169981794889084	0.0025752629669931085	0.0019432805003947288	0.0013803834956329685	0.0053106744556558685	0.005523731587561375	0.0012999071494893223	0.0010781117642528941	0.002907568400546623	0.0	0.0013552515999498056	0.010393466963622866	0.006704247570000232	0.00352128272135359	0.0007364892320195043
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;	0.0	0.0	0.0	0.0	0.0	0.0014305792591105312	0.0	0.00900163666121113	0.004688950789229341	0.0032086659650383755	0.001424708516267845	0.0	0.0012548625925461162	0.0	0.0	0.0	0.002818976026005689
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter	0.0	0.0	0.00030341851527206526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Liquorilactobacillus	0.0	0.003066980667068295	0.0032364641629020296	0.0030286543344214727	0.003097103297504099	0.0017568517217146872	0.0	0.0	0.003574744661095636	0.0011551197474138153	0.00284941703253569	0.003179161111680853	0.0016564186221608734	0.002787752071875521	0.005451550792214721	0.0016166895513132834	0.0007872815928484356
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Caviibacter	0.0	0.0	0.0	0.0	0.0	0.00022588093564903123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Viridibacillus	0.0	0.0	0.0	0.0003264417845484222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio	0.0	0.0	0.0	0.0	0.0009716402501973644	0.0	0.0	0.0	0.0	0.0016685063018199553	0.0	0.0	0.0	0.0	0.0	0.0	0.01739638358390898
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Brochothrix	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014320785597381341	0.0	0.0	0.0	0.002666393190442006	0.0	0.0005757314061482054	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group	0.0	0.0	0.00023599217854493966	0.0003808487486398259	0.0	0.0	0.0	0.0	9.285051067780872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium	0.0	0.0	0.0	0.00039898440333696047	0.0	0.0004266639895592812	0.0	0.05349836333878887	0.020241411327762304	0.0	0.0	0.012614090862475643	0.0	0.0006817871914912958	0.0006959426543252836	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Celerinatantimonadaceae;Celerinatantimonas	0.0	0.0	0.0	0.0	0.0016396429222080525	0.00025097881738781245	0.0	0.0	0.0	0.0009240957979310522	0.0004942866280929259	0.0	0.00027606977036014556	0.0	0.0	0.0	0.0329134498171475
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus	0.0	0.0	0.0	0.0004352557127312296	0.00033400133600534405	0.0004768597530368437	0.0	0.0	0.0	0.0	0.000377983892071061	0.0	0.0	0.0002878657030741027	0.00041756559259517015	0.0002657571865172521	0.0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011073216104885503	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Alloiococcus	0.0	0.0	0.0	0.0	0.0	0.0001505872904326875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014537842002733116	0.0	0.0	0.0	0.0	0.00022146432209771007	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0	0.0	0.011260198233429978	0.0	0.0008198214611040263	0.0004768597530368437	0.028412108337758896	0.006342062193126023	0.0012534818941504179	0.0033883512590805248	0.0008431948361585206	0.0006153215054866168	0.0004517505333166018	0.002242322318682484	0.0	0.00024361075430748107	0.002260260056887444
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella	0.0029354207436399216	0.0014787228216222136	0.0011799608927246983	0.0015233949945593036	0.03522195906965446	0.0014556771408493123	0.0037174721189591076	0.0016366612111292963	0.0010677808727948004	0.0027722873937931565	0.24630011921030442	0.0016408573479643114	0.000702723051825825	0.0010151053739981515	0.051499756420070986	0.0010187358816494663	0.0013967899227956115
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Empedobacter	0.0	0.00071197765485514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015401596632184204	0.00200622219637717	0.00041021433699107784	0.0009536955703350483	0.0	0.0	0.00017717145767816804	0.0003555465258025193
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudocitrobacter	0.0	0.0	0.0	0.0	0.0	0.004065856841682562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019045931700403065	0.0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.0	0.0	0.011934461600701234	0.0018498367791077257	0.0	0.0	0.0	0.0	0.000510677808727948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027837706173011343	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia	0.0	0.001752560381181883	0.0011799608927246983	0.00039898440333696047	0.0010627315236533673	0.0	0.007434944237918215	0.0	0.0	0.008368200836820083	0.0008141191521530545	0.0006153215054866168	0.0	0.0003181673560292714	0.0004639617695501891	0.0006201001018735882	0.007771231206826493
Bacteria;Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus	0.0	0.0	0.0	0.0	0.0	0.0003262724626041562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;;;	0.0	0.0	0.0	0.0	0.0037347422116961195	0.0009035237425961249	0.0	0.0020458265139116204	0.0016248839368616526	0.0021562235285057883	0.0	0.0	0.0009787928221859706	0.0	0.0	0.0008858572883908403	0.0005587159691182446
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;	0.0	0.0	0.000707976535634819	0.0002720348204570185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.133865544061401e-05	0.00046521094408745966	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Anaerofilum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012548625925461163	0.0	0.00011599044238754727	0.0	0.0005587159691182446
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;	0.0	0.0	0.0	0.0	0.0006376389141920204	0.0010290131512900311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01071718813490451
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;CAG-352	0.0	0.0	0.0	0.00012694958287994197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Hungateiclostridiaceae;Fastidiosipila	0.0	0.0	0.0	0.0	0.0	0.0001505872904326875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001657313988311575	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;[Eubacterium] siraeum group	0.0	0.0	0.002292495448722271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium	0.0	0.0	0.0004045580203627537	9.067827348567283e-05	0.0	0.00035137034434293746	0.0	0.0	0.0	0.0	0.0007850434681475882	0.0	0.0002258752666583009	0.0	0.00027837706173011343	0.0	0.0
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter	0.0	0.0	0.0	0.0	0.00027327382036800875	0.00012548940869390622	0.0	0.0	0.0	0.0004877172266858331	0.0002035297880382636	0.0	0.0	0.00015150826477584352	0.0	0.00017717145767816804	0.0005079236082893133
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008332954562671394	0.0	0.0	0.0
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter	0.0	0.0019168629169176844	0.0017867979232688287	0.00019949220166848024	0.0006072751563733527	0.000301174580865375	0.0	0.0005114566284779051	0.0006035283194057567	0.0004877172266858331	0.005815136801093246	0.004409804122654086	0.001154473585142427	0.0	0.0	0.0011959073393276343	0.0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-003	0.0	0.0	0.0	0.00045339136742836414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
