# Constructed from biom file
#OTU ID	Adobera_pasteurizada	Adobera_artesanal	Zacatecas	Chihuahua	Cincho	Oaxaca	Canasto	Asadero	Manchego	Adobera_mesa	Cotija	Panela_pasteurizado	Panela_artesanal	Jocoque	Chiapas	Ranchero_Estado_de_Mexico	Ranchero_Veracruz
e2e53235f15db4f8f27ad0ae2d502db5	0.0	0.0	0.0	0.0	0.0012145503127467055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
efb9b511a072a6d008ba0f9027f73f2f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014983746444534741
85755848d5cf7f9deebd3cfb720d3b6e	0.0	0.0	0.0	0.00012694958287994197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11f65d47d4ee5ba5b386e2af097ed3ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004639617695501891	0.0	0.0
5a8dc361fc65fe3fb89f6e0ff8ee71b0	0.0	0.0	0.0007754028723619445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5fff8e01438add24eff8d066ee6f4cde	0.0	0.0	0.0009776818825433214	0.0	0.0012752778283840408	0.0	0.0	0.0	0.0	0.0	0.0007268921001366557	0.0	0.0015058351110553395	0.0	0.0	0.0	0.0
c98c60230c16da41390bdee21a9808e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017274217123621385	0.0
481edf289b701f97d8308555d4e5245d	0.0	0.0019716304288296183	0.0	0.0	0.0	0.002534886055616906	0.0	0.0022504091653027824	0.0	0.6230715917550119	0.002907568400546623	0.001333196595221003	0.006575479984941649	0.0	0.0	0.0	0.15491670052824055
46ab8d86a9e41fd6703670a5a412abea	0.0	0.0	0.0	5.44069640914037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403a4f90b7bb982b3a294d18140677aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0139884473519382	0.0	0.0
9bb6e43325634bdb60228541e018dea0	0.0	0.005257681143545649	0.019587350819229993	0.00045339136742836414	0.0012449140705653732	0.002258809356490312	0.0	0.0011252045826513912	0.0011142061281337048	0.0	0.002791265664524758	0.001333196595221003	0.0051700338812899985	0.0017574958713997848	0.0	0.034703459272711165	0.000304754164973588
57e89ec5a90b307d68ebf534f0dd8fcc	0.0	0.0	0.0	0.0	0.0	0.0009788173878124687	0.0	0.0	0.0	0.0015144903354981133	0.0	0.0	0.0	0.0	0.0	0.0014838109580546574	0.0006349045103616416
21e03cac493f61ae6656cf87c4bfcc66	0.0	0.002793143107508626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3e7e67982b4ae888325ab8a23531ca3e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003781288421834041	0.0	0.0
5a7a7e52aca2e8687638c91005a35ec1	0.0	0.0	0.0	0.0	0.0	0.0	0.006372809346787042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be7fff5ba18c4ccedef711d0b76e0816	0.0	0.0	0.0	0.0	0.020616991558875326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7da9c673a1976a9ee7d562738d3814f1	0.0	0.0	0.0	0.0	0.0	0.00022588093564903123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56b50b37bd3a37e4f5ca09e5e7130fde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00802488878550868	0.0	0.016263019199397665	0.0	0.0	0.0020153253310891614	0.0
b3069dd20511dc9fd1c3106a7aed6c52	0.0	0.0	0.002461061290540085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3bc70a89f71f1d0333f4088800b4125	0.004892367906066536	0.0	0.0	0.0	0.0034007408756907753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6664f50caa5adf857f4859cac1993ee8	0.0	0.0	0.0	0.0	0.0	0.0016815580764983436	0.0	0.010229132569558102	0.01095636025998143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322a182c753f65bf7d23e643da34273a	0.0	0.0073936141081110685	0.0	0.0	0.0	0.0	0.0	0.005319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6e86c08232dd487a945b39b7d48d13f4	0.0	0.0	0.0	0.0	0.00030363757818667637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8aa6c22a6add4a808ba23540378e2c77	0.0	0.009748617120324224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020614659959875554	0.0	0.0	0.0062118388558095846	0.0016470642819031711	0.0	0.0
d52dc6649d51fcdda3a07aa1a932c2aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015103866767063826	0.0
0c3186a7f555b3c51fc65d1324ac92b3	0.0	0.0	0.001213674061088261	0.0003264417845484222	0.0003947288516426793	0.0006525449252083124	0.0	0.1805441898527005	0.0	0.0006417331930076752	0.000755967784142122	0.001128089426725464	0.006324507466432426	0.0004696756208051149	0.0007423388312803025	0.0008415644239712982	0.0004825274278748476
7545ed51516d6c46f5be1ca7024273e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010920357578220235
00de963113a29cffdbadba94300980cb	0.0	0.0	0.0	0.0	0.005192202586992166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05a8f90b83b814c44fecadf9f992342d	0.0	0.0	0.001989076933450206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa0297443ebcf79ef6fbdca9a9876b4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013665571482569128	0.0	0.0	0.0	0.0	0.0	0.0
067353693d7864116a764d47b4d0118d	0.0	0.0	0.0	0.0008161044613710555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965d8a25c2bd9cff9711adbe607da6bd	0.0	0.0	0.001415953071269638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eb31b312154e636dccfe16f354e4ab64	0.0	0.0	0.0	0.0	0.01387623732313111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023110524177163754
65953688764708cd4e8e3225a881e241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020458265139116204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d120d124bee4821aac3423696624e40c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000882079851439183	0.0	0.0	0.0	0.0	0.0009090495886550611	0.0	0.0007086858307126722	0.0
057a81432d6c0a877d5d337f415adf0e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013287859325862605	0.0
a60143fb52e16762ca27d36be76f5208	0.0	0.0	0.002090216438540894	0.0006710192237939789	0.0	0.0	0.0	0.0	0.0002785515320334262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783c51bf4f82039d3a7a8521027de919	0.0	0.0	0.0003708448519991909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006201001018735882	0.0
2861b6661d8ca7cd68794d6ba60c0468	0.0	0.0	0.0	0.0	0.0011841865549280378	0.0	0.0	0.0	0.0	0.0014888210077778064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e39618377ce1ad3de5917ce1d6a53041	0.0	0.0032312832028040966	0.0	0.0	0.0011538227971093704	0.0	0.0	0.0	0.0006499535747446611	0.0012577970582950432	0.02773820254121478	0.0	0.03262642740619902	0.0018180991773101222	0.0	0.008017008459937105	0.007923608289313287
6f99ec116dd2c75648951e32fe9e448a	0.0	0.00471000602442631	0.0018542242599959545	0.00041712005803409504	0.010202222627072327	0.004266639895592812	0.0	0.0026595744680851063	0.0009749303621169916	0.0018225222681417974	0.005204547436978455	0.016511127063890883	0.010390262266281843	0.0013938760359377604	0.0007655369197578119	0.010054480223236037	0.0015237708248679398
0d12bc6b8044809cafc7093ff23d7b42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004296235679214402	0.003481894150417827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e4fd1e8a1eb7017c11c80892ed374839	0.0	0.0	0.001415953071269638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e7b2d89b3e58d5a45d1d095fd890897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006776257999749028	0.0	0.0	0.0	0.0
41f96b0fac1061db1d076bb9da770bc3	0.0	0.0	0.0013485267345425124	0.0	0.0	0.0	0.0	0.0	0.0017177344475394615	0.0	0.0	0.0	0.0015058351110553395	0.0016362892595791101	0.0	0.0011959073393276343	0.0
77f4c2d81cf7719758ea4f47a5e70bbf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003156917363045497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54de851bfd34018d0791534ddeb5e9f6	0.0	0.0	0.0	0.00041712005803409504	0.0	0.0	0.29261816250663836	0.0	0.0	0.0030803193264368404	0.0	0.0	0.0	0.00030301652955168703	0.0	0.0	0.0
0644c54341c3ff20d2fcc55fa31813ac	0.0	0.0	0.00010113950509068843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2d3b8d596f514f7ceb9c3d5682ab28f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016006681049481524	0.0	0.0
2316ebdbd26a4ac1d3c73358d9a11783	0.0	0.0	0.0	0.0	0.0	0.0014305792591105312	0.0	0.0	0.0	0.0	0.0023260547204372985	0.0	0.00140544610365165	0.0	0.0	0.0	0.0
061546e149be998c2bfe0a8a1057d498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008393870164540391	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95e2a58816988f993c5dc43a4216934a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033806504607644325	0.0	0.0	0.0	0.0	0.0	0.0	0.013510767980495733
aae5f785e6d7cf6ce591e8b2834eac91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006751227495908347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311835f5c88487b8e46293e40f471def	0.0	0.0	0.0	0.0	0.004706382461893484	0.0	0.0	0.0	0.0	0.0010267731088122803	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aaf3f5629995f9bf4da8e7233ab9f838	0.0	0.0	0.0	0.00025389916575988393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91c90b580db54370758d5d943eb09844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004999772737602836	0.0	0.0	0.0
331f992919611c9bd5b706f0c7bdd18f	0.0	0.0	0.0005056975254534421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa09a82786d771213756246fe7e2c91a	0.0	0.0	0.0016856584181781404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b2984b6cae97bb5228351d329bde211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003565575585773132	0.0
7524cc0552eb5f5b7d8be6cb8f34946d	0.0	0.0	0.0	0.0	0.0002429100625493411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f762608efa985147e51079a79404ccab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005799522119377364	0.0	0.0
f52c20b13334ecd79d8319eac8f1b5e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030157515020762287	0.0	0.0
cd6e0b096dc012a29f51948e3e012269	0.0	0.00826989429870201	0.0016856584181781404	0.0004715270221254987	0.013390417198032429	0.008759160726834655	0.0	0.002352700490998363	0.0013463324048282265	0.0067767025181610496	0.15529322827319514	0.0036919290329197004	0.2547120090350107	0.004772510340439071	0.000510357946505208	0.04074943526597865	0.020570906135717187
e1de6a89105a16a34f531b8e9f22fc7c	0.0	0.0	0.0	0.0	0.0	0.000301174580865375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c1c007590c6311315740b11f4f3030a7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030687397708674302	0.004456824512534819	0.0	0.0	0.0033842682801763922	0.0	0.002484735542323834	0.0	0.0	0.0
3820e9c16ae0fbb6fb7a3f26bd9ebdcb	0.0	0.0	0.0	0.0	0.0	0.002233711474751531	0.0	0.0	0.0	0.0	0.0	0.0	0.000702723051825825	0.0	0.0	0.0	0.002641202763104429
795229ab093774a632d6c3a24d9b02fb	0.0	0.0	0.0005731238621805678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e07d41f1da4edd89cf6aa561c4d0cd0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012274959083469722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e8fea561da161d5658b62cf794722a6	0.0	0.001752560381181883	0.000539410693817005	0.0	0.0004250926094613469	0.0	0.0	0.0	0.0	0.0	0.0016863896723170412	0.0034868218644241618	0.0002258752666583009	0.0	0.0	0.0005979536696638172	0.0
21ded9f66a8058c0347d92da9fba7d7b	0.0	0.0	0.0005731238621805678	0.0	0.0	0.0	0.0	0.004500818330605565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3daccbd1d391042cefdf8440c41c8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008984264702107451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bd855a73fc25acac9f5b519ad61405e	0.0	0.0	0.0	0.0012332245194051506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014614795740830956	0.0	0.0
e6d56b77cac6af806a44bc643b9813d5	0.0	0.00569582123884112	0.0	0.0	0.0	0.0	0.0	0.006648936170212766	0.04712163416898793	0.0	0.0	0.0	0.0	0.007893580594821448	0.0	0.0	0.0
b43a71115341d7f25f469323cf8eb774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003787706619396088	0.0	0.0	0.0
2585b039ee3df5cd9cb21b651e062192	0.005870841487279843	0.005367216167369516	0.006472928325804059	0.00814290895901342	0.004038379789882796	0.005471338219054312	0.009824747742963356	0.0	0.003064066852367688	0.0026696100829119284	0.008431948361585206	0.003589375448671931	0.003639101518383737	0.0035907458751874913	0.016888208411626884	0.003698454179031758	0.0017015440877691996
7886cb3680d69a382243f709390b4b49	0.0	0.0	0.0	0.0	0.0218619056294407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710f653e90067c4daef87580696a649c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011599044238754727	0.0	7.6188541243397e-05
6007b5d6881b4c6cff24625944316284	0.0	0.0	0.0	0.0	0.0005161838829173498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6371528826482f6a77dcffc7847607c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008127740620985958	0.0
1272fd0976f53ada9cbc0cda3472dc2f	0.0	0.0	0.000539410693817005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617d2b1434ed849771e1d23ec1454a7d	0.0	0.0	0.0066752073359854355	0.000544069640914037	0.0	0.0	0.0	0.005523731587561375	0.0	0.0	0.0	0.0	0.0	0.008514764480402406	0.0009511216275778875	0.0016609824157328254	0.0
8d6d68225f9e08a80a681a6e816f1ed8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045452479432753055	0.0	0.0	0.0
2c76daf888b9c4c9dfc492de0cdbcc6e	0.0	0.0	0.0	0.0006166122597025753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed9b291e73ae733af3ab6ff09862e5c4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008214184870498242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5c9ada7d7c125d77409937f6ec9618df	0.0	0.0	0.00030341851527206526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303f328eb2154675e3efd755e9fbe5bd	0.0	0.0	0.0	0.0	0.002854193234954758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023253753820259558	0.0
00bc1c2e18b9545ade25d5cf4efab267	0.0	0.00284791061942056	0.0	0.00018135654697134566	0.0	0.00027607669912659374	0.0	0.004500818330605565	0.0	0.0017968529404214903	0.0011048759922077168	0.0	0.007478981051574853	0.0006211838855809585	0.0	0.002369668246445498	0.0
a5c5867ade9820f4c96f3ba7d5bbc502	0.0	0.0	0.0	0.0	0.021649359324710026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78c315026d8c87eea707323eb657bd91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002818976026005689
2165012fd88a9133e4f15bf09bbb8d16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018105849582172701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9be7cca95d1b844d12714ca39bd19624	0.0	0.0	0.0	0.0	0.0	0.0	0.007169410515135422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9d3454853b155944bbaf910da77cb6c1	0.0	0.0	0.0013822399029060752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b9c15ca826138b5dd3173b2e5b1a960	0.008153946510110893	0.06626868941343994	0.010619648034522285	0.0031918752266956838	0.003704378453877452	0.6238329484991467	0.0	0.011252045826513912	0.009099350046425255	0.0023102394948276306	0.015875323466984562	0.01302430519946672	0.15239051323880035	0.0049846219111252515	0.0026213839979585683	0.025468397041236657	0.000685696871190573
c13e97adabbfb6e448b7305f806c9548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023872474779885514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04772ad57771b47e0dafbe48feb42821	0.0	0.0	0.0	0.0	0.0	0.00022588093564903123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6420eb95726a028a63007089be757061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003326899634295002
f4a725fe702f0c39f401c7995d8fef5c	0.0	0.00969384960841229	0.0	0.0	0.0008805489767413615	0.0	0.0	0.0	0.0	0.0	0.0004361352600819934	0.0	0.009863219977412473	0.00016665909125342787	0.0	0.0	0.0
c7eda61f0f8211830732ab8ebf5b1ea2	0.008153946510110893	0.024700147872282162	0.0028993324792664014	0.0016140732680449763	0.0012145503127467055	0.003915269551249875	0.007700477960701009	0.03805237315875614	0.06299907149489323	0.003234335292758683	0.0014537842002733115	0.029843093016100913	0.0027606977036014556	0.08970804357377694	0.0009047254506228687	0.004207822119856491	0.0
4d483b9187d2e8cc036841cef57f9206	0.0	0.0	0.0	0.0003264417845484222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a0b671a0a5eabc5167e5414f1dfbbac	0.0	0.0032312832028040966	0.0	0.0020311933260790714	0.0011841865549280378	0.0013803834956329685	0.0	0.0	0.0012999071494893223	0.0010781117642528941	0.0019189951443607711	0.0	0.0013552515999498056	0.0006514855385361272	0.002806968705778644	0.0009744430172299243	0.0
13a31481306830e464977a3f01a3221b	0.0	0.0	0.0	0.0008886470801595938	0.0	0.0014556771408493123	0.0	0.08582242225859248	0.015552460538532962	0.0	0.0	0.02256178853450928	0.0011795708369933492	0.02655939881520537	0.0	0.0007751251273419853	0.0
f6e08f0f5a6db95c167d6df0fa6d7dcd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017523364485981308
6c59a41b81cf285a8dbd116738d50bf5	0.010763209393346379	0.0	0.0	0.0	0.0024898281411307463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c9fda5cf2b4b6f93adc130a1b6e1b545	0.0	0.0	0.009271121299979772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55a3bd4d89b03452e4a4d914bff6ef72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002361844778545307
4d2d170cde319b8f0ff34861e28fda6f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014320785597381341	0.0	0.0	0.0	0.002666393190442006	0.0	0.0005757314061482054	0.0	0.0	0.0
f67ddb1975b3bd5040f3070ae683e5c0	0.0	0.0	0.00023599217854493966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aebcabce998fad73391df7e6caf57522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019508689067433325	0.0	0.0	0.0	0.0	0.0	0.0	0.0021586753352295816
352f47e473d3fe7597403340313433bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014729784640390086
6662f76a19326c81436e1730a77a1b26	0.0	0.0	0.0	0.00039898440333696047	0.0	0.0004266639895592812	0.0	0.05349836333878887	0.020241411327762304	0.0	0.0	0.012614090862475643	0.0	0.0006817871914912958	0.0	0.0	0.0
523bd54551c7ff683bef956e57d587c9	0.0	0.0	0.0	0.0	0.0016396429222080525	0.0	0.0	0.0	0.0	0.0003080319326436841	0.0004942866280929259	0.0	0.00027606977036014556	0.0	0.0	0.0	0.024761275904104024
2f46c256f61531769bd9d78a25ae3be4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008536896559723478	0.0	0.0
3e78dd6097ebea20aac36c17aa1e0936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002878657030741027	0.0	0.0	0.0
85c0248c757bc7e3938d4ebb5b232db4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018317680923443725	0.0	0.0	0.0	0.0	0.0	0.0
bb9d92d43fe5256577885308944aabc3	0.0	0.005586286215017252	0.0004045580203627537	0.00045339136742836414	0.00030363757818667637	0.00045176187129806247	0.0	0.0	0.0008356545961002785	0.0	0.0009304218881749193	0.0	0.0	0.00030301652955168703	0.08458023058899947	0.00022146432209771007	0.0004063388866314506
822c3ab8157022fb8b7154391b64422d	0.0	0.0	0.0	0.0	0.0	0.002032928420841281	0.0	0.0	0.0	0.0	0.004245049864798069	0.0	0.0	0.0	0.0	0.0028790361872702308	0.0
babcd2fe89786652a42ad0b9cf31e4bd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011073216104885503	0.0
