id	clr	W
;;;;	2.879289224871793	15
Bacteria;Bacteria;;;	3.05069157887312	6
Bacteria;Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales	374.84389778584847	61
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia;IMCC26256	22.188943371828387	55
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales	2.5475901839298523	26
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;	7.002013559533278	38
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales	11.827006030508016	39
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales	292.1813878498768	101
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales	10.789217640471385	54
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Frankiales	155.39863290986355	70
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales	5.449587650806761	41
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales	11.473060172527912	50
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales	14.331207927134264	56
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales	15.71079176026094	70
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales	313.6299132228686	78
Bacteria;Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales	862.0201136095777	82
Bacteria;Bacteria;Actinobacteriota;Coriobacteriia;OPB41	13.961061117642892	50
Bacteria;Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales	380.6972179738429	64
Bacteria;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales	2.3917196323077756	33
Bacteria;Bacteria;Bacteroidota;Bacteroidia;	11.991585424058458	67
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales	72.79042750406848	75
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales	46.650760369095835	47
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Cytophagales	368.5953550880425	66
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales	8.686319259615056	40
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales	11.661903126283628	60
Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales	380.6972179738429	64
Bacteria;Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales	368.2042961389993	66
Bacteria;Bacteria;Chloroflexi;;	361.5633362257214	65
Bacteria;Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales	336.47944031870963	85
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia;	13.298825435354733	49
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia;	13.298825435354733	49
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales	1.6748829117195088	32
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Vampirovibrionales	60.480298133492845	53
Bacteria;Bacteria;Deferribacterota;Deferribacteres;Deferribacterales	1.7057158645793888	12
Bacteria;Bacteria;Desulfobacterota;;	3.1933628806735515	23
Bacteria;Bacteria;Desulfobacterota;Desulfarculia;Desulfarculales	6.7278117435607445	65
Bacteria;Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales	611.9619795647321	83
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales	729.3617219117997	84
Bacteria;Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales	8.438817307089673	39
Bacteria;Bacteria;Firmicutes;;	3.733257323304236	5
Bacteria;Bacteria;Firmicutes;BRH-c20a;	19.420105526025903	66
Bacteria;Bacteria;Firmicutes;Bacilli;	2.9580566619306388	7
Bacteria;Bacteria;Firmicutes;Bacilli;Acholeplasmatales	3.1243876011914264	30
Bacteria;Bacteria;Firmicutes;Bacilli;Alicyclobacillales	34.7527526282657	52
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales	6.33470627425559	35
Bacteria;Bacteria;Firmicutes;Bacilli;Brevibacillales	28.40126136396731	46
Bacteria;Bacteria;Firmicutes;Bacilli;Entomoplasmatales	3.3708066792692697	9
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales	47.03875410664231	73
Bacteria;Bacteria;Firmicutes;Bacilli;Izemoplasmatales	3.557774319249346	37
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales	191.83013070004105	100
Bacteria;Bacteria;Firmicutes;Bacilli;Paenibacillales	89.98896576114001	78
Bacteria;Bacteria;Firmicutes;Bacilli;RF39	130.7211253069911	83
Bacteria;Bacteria;Firmicutes;Bacilli;RsaHf231	15.29275950075519	52
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales	261.7399161343272	102
Bacteria;Bacteria;Firmicutes;Clostridia;	446.02409774435705	86
Bacteria;Bacteria;Firmicutes;Clostridia;Caldicoprobacterales	5.1049115664659235	43
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales	403.949674517384	94
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014	63.14125307568052	75
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group	11.827134612846596	56
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales	6.387264114487036	67
Bacteria;Bacteria;Firmicutes;Clostridia;Eubacteriales	1.3726533153636329	12
Bacteria;Bacteria;Firmicutes;Clostridia;Gracilibacteraceae	1.261832254635826	20
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales	261.8563646645952	86
Bacteria;Bacteria;Firmicutes;Clostridia;Monoglobales	4.503852734400797	59
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales	542.7677560656665	91
Bacteria;Bacteria;Firmicutes;Clostridia;Peptococcales	179.5850865535809	81
Bacteria;Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales	22.10331499903151	60
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia;Desulfitobacteriales	48.8314071658497	76
Bacteria;Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales	2.4483597944260667	18
Bacteria;Bacteria;Firmicutes;Incertae Sedis;DTU014	6.037380235538141	40
Bacteria;Bacteria;Firmicutes;Limnochordia;Hydrogenispora	366.23409480169425	63
Bacteria;Bacteria;Firmicutes;Negativicutes;	1.3283926188529873	17
Bacteria;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales	6.897530852826355	51
Bacteria;Bacteria;Firmicutes;Sulfobacillia;Sulfobacillales	46.650760369095835	47
Bacteria;Bacteria;Firmicutes;Syntrophomonadia;Syntrophomonadales	142.53572443417224	70
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales	41.90525171033926	48
Bacteria;Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales	357.65473417082103	70
Bacteria;Bacteria;Myxococcota;Myxococcia;Myxococcales	7.4562491657232775	43
Bacteria;Bacteria;Myxococcota;Polyangia;Haliangiales	359.10687844711674	72
Bacteria;Bacteria;Myxococcota;Polyangia;Polyangiales	373.620162529249	65
Bacteria;Bacteria;Patescibacteria;;	26.197775345190323	51
Bacteria;Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales	410.1436445648005	85
Bacteria;Bacteria;Planctomycetota;Planctomycetes;Isosphaerales	7.004739696752416	40
Bacteria;Bacteria;Planctomycetota;Planctomycetes;Planctomycetales	374.84389778584847	61
Bacteria;Bacteria;Planctomycetota;vadinHA49;	64.49786459578344	80
Bacteria;Bacteria;Proteobacteria;;	4.422667039109807	28
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;	38.21773758731199	80
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales	43.00769081123316	99
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales	7.610813505212504	58
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	70.89387454973924	76
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	70.12457694197825	73
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales	1.430791570150528	11
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales	357.65473417082103	70
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales	2.07475704632849	23
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales	13.040098523441838	47
