id	clr	W
;;	0.14601052295372638	0
Bacteria;Bacteria;	96.88713533018168	0
Bacteria;Bacteria;Acidobacteriota	64.60952676577202	0
Bacteria;Bacteria;Actinobacteriota	1.0432354697596733	0
Bacteria;Bacteria;Bacteroidota	1108.6600473330006	0
Bacteria;Bacteria;Bdellovibrionota	4.2848487315455	2
Bacteria;Bacteria;Chloroflexi	0.2583382359677092	0
Bacteria;Bacteria;Cyanobacteria	0.1610533027356305	0
Bacteria;Bacteria;Deferribacterota	12.134234761533962	0
Bacteria;Bacteria;Desulfobacterota	119.38599933908526	0
Bacteria;Bacteria;Elusimicrobiota	3.715163717427733	2
Bacteria;Bacteria;Firmicutes	79.36410355240031	0
Bacteria;Bacteria;Fusobacteriota	5.180155602027828	2
Bacteria;Bacteria;Halanaerobiaeota	1.4693259518032578	0
Bacteria;Bacteria;Myxococcota	0.03020527116667707	0
Bacteria;Bacteria;Patescibacteria	179445.58863875375	0
Bacteria;Bacteria;Planctomycetota	4.2927790973238755	0
Bacteria;Bacteria;Proteobacteria	2.6173890710218752	0
Bacteria;Bacteria;Rs-K70 termite group	3.5785671611933805	0
Bacteria;Bacteria;Sumerlaeota	5.224160094511637	0
Bacteria;Bacteria;Synergistota	372.60929782702976	0
Bacteria;Bacteria;Verrucomicrobiota	1.8007113321757642	0
