id	clr	W
Bacteria;Bacteria;;;;	3.1420805426976504	6
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae	0.7366033840704997	0
Bacteria;Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;	1.9176758185232294	6
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;;	2.0226869123383238	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.7591952017914417	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae	1.5173088888008757	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae	1.1890958835051006	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;	0.6688368479591094	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae	0.41854541080315394	0
Bacteria;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae	2.524466441984894	1
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae	10.275918056844352	16
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae	1.2755817526075	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae	1.1595531466972966	2
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae	1.1318862220944441	3
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae	7.635723334899457	10
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae	11.496763190371682	20
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae	1.9175586215442415	12
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae	1.8962543120784097	2
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae	1.4407309625437859	0
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae	1.238424007556486	5
Bacteria;Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae	1.2822880801344634	8
Bacteria;Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae	0.909937416766666	9
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	2.0696432482258245	0
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	0.5749051242464982	0
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae	0.353268171194708	0
Bacteria;Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae	3.902545797062632	20
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;	2.474757961066112	1
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae	1.4899670130466813	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	0.49694318966269513	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.8180045442193883	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	1.3104419214725243	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae	0.6545916439135095	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;P5D1-392	0.9370412943147717	0
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	2.7910125351403754	0
Bacteria;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae	0.5640645874262847	0
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae	0.9474204300283728	0
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae	4.171811135074732	10
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;	10.341742490807766	17
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.8807935768948546	0
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	4.458623436679009	0
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Hungateiclostridiaceae	2.509626398489464	14
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Hydrogenoanaerobacterium	1.044812354047526	10
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae	9.553479595450836	16
Bacteria;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae	3.559972798115437	0
