id	clr	W
;;;	2.7388981290096828	8
Bacteria;Bacteria;;	5.451797828517034	18
Bacteria;Bacteria;Acidobacteriota;Blastocatellia	479.68583925834196	26
Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	0.6940705179936109	12
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	8.019858079128394	30
Bacteria;Bacteria;Actinobacteriota;Coriobacteriia	1496.995110290168	37
Bacteria;Bacteria;Actinobacteriota;Thermoleophilia	1.7714068254986486	12
Bacteria;Bacteria;Bacteroidota;Bacteroidia	5.613699062088683	26
Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia	38.83879637205247	22
Bacteria;Bacteria;Bdellovibrionota;Oligoflexia	12.237889834873409	20
Bacteria;Bacteria;Chloroflexi;	458.6846797166406	25
Bacteria;Bacteria;Chloroflexi;Chloroflexia	5.899900510337552	26
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	16.830948419109966	18
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	16.830948419109966	18
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia	0.8604429031974078	19
Bacteria;Bacteria;Deferribacterota;Deferribacteres	0.4411090430112815	4
Bacteria;Bacteria;Desulfobacterota;	3.349731674931562	9
Bacteria;Bacteria;Desulfobacterota;Desulfarculia	13.207535633649538	29
Bacteria;Bacteria;Desulfobacterota;Desulfobacteria	252.95606777761546	39
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia	701.1502593871742	37
Bacteria;Bacteria;Elusimicrobiota;Endomicrobia	8.653034160665882	20
Bacteria;Bacteria;Firmicutes;	6.1462035923921885	17
Bacteria;Bacteria;Firmicutes;BRH-c20a	3.766688108739387	21
Bacteria;Bacteria;Firmicutes;Bacilli	111.87269023610035	46
Bacteria;Bacteria;Firmicutes;Clostridia	119.72321729756287	46
Bacteria;Bacteria;Firmicutes;Desulfitobacteriia	46.64632685093351	36
Bacteria;Bacteria;Firmicutes;Desulfotomaculia	2.499270697659434	8
Bacteria;Bacteria;Firmicutes;Incertae Sedis	3.9052933277240505	14
Bacteria;Bacteria;Firmicutes;Limnochordia	466.24764101638885	25
Bacteria;Bacteria;Firmicutes;Negativicutes	0.2762650415107134	0
Bacteria;Bacteria;Firmicutes;Sulfobacillia	55.884217930957995	21
Bacteria;Bacteria;Firmicutes;Syntrophomonadia	106.5778293137382	35
Bacteria;Bacteria;Fusobacteriota;Fusobacteriia	74.67858035971885	22
Bacteria;Bacteria;Halanaerobiaeota;Halanaerobiia	450.72457170929044	30
Bacteria;Bacteria;Myxococcota;Myxococcia	6.952179671895025	19
Bacteria;Bacteria;Myxococcota;Polyangia	17.81692211102294	20
Bacteria;Bacteria;Patescibacteria;	34.8139977960467	20
Bacteria;Bacteria;Patescibacteria;Saccharimonadia	69.18700488184962	36
Bacteria;Bacteria;Planctomycetota;Planctomycetes	5.209062138174749	14
Bacteria;Bacteria;Planctomycetota;vadinHA49	49.7611443766487	35
Bacteria;Bacteria;Proteobacteria;	5.212351575049959	13
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	6.201887351590464	19
Bacteria;Bacteria;Proteobacteria;Gammaproteobacteria	24.075455874989967	19
Bacteria;Bacteria;Rs-K70 termite group;	15.089943026004104	25
Bacteria;Bacteria;Sumerlaeota;Sumerlaeia	458.6846797166406	25
Bacteria;Bacteria;Synergistota;Synergistia	247.39213606328417	35
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	450.9304294104566	29
